start_time,end_time,transfer,bandwidth
0.0,1.0,3.15 MBytes,26.4 Mbits/sec
1.0,2.0,3.73 MBytes,31.3 Mbits/sec
2.0,3.0,2.24 MBytes,18.8 Mbits/sec
3.0,4.0,1.68 MBytes,14.1 Mbits/sec
4.0,5.0,1.68 MBytes,14.1 Mbits/sec
5.0,6.0,2.24 MBytes,18.8 Mbits/sec
6.0,7.0,1.68 MBytes,14.1 Mbits/sec
7.0,8.0,2.24 MBytes,18.8 Mbits/sec
8.0,8.86,1.68 MBytes,16.4 Mbits/sec
0.0,8.86,20.3 MBytes,19.2 Mbits/sec
0.0,8.9,18.8 MBytes,17.7 Mbits/sec
