Time (in HH:MM:SS) ,Time (s), Queue Length
11:23:52, 0.0006351470947265625, 0
11:23:52, 0.006613492965698242, 0
11:23:52, 0.013084888458251953, 0
11:23:52, 0.018678903579711914, 0
11:23:52, 0.0243833065032959, 0
11:23:52, 0.030442476272583008, 0
11:23:52, 0.036518096923828125, 0
11:23:52, 0.042469024658203125, 0
11:23:52, 0.04820561408996582, 0
11:23:52, 0.0540010929107666, 0
11:23:52, 0.06011152267456055, 0
11:23:52, 0.06589412689208984, 0
11:23:52, 0.07155752182006836, 0
11:23:52, 0.07842564582824707, 0
11:23:52, 0.08434081077575684, 0
11:23:52, 0.09031510353088379, 0
11:23:52, 0.09611964225769043, 0
11:23:52, 0.10223078727722168, 0
11:23:52, 0.10819244384765625, 0
11:23:52, 0.11399221420288086, 0
11:23:52, 0.1200113296508789, 0
11:23:52, 0.1262507438659668, 0
11:23:52, 0.13212203979492188, 0
11:23:52, 0.1379711627960205, 0
11:23:52, 0.14634394645690918, 0
11:23:52, 0.15213942527770996, 0
11:23:52, 0.16002440452575684, 0
11:23:52, 0.16710782051086426, 0
11:23:52, 0.17377734184265137, 0
11:23:52, 0.18022418022155762, 0
11:23:52, 0.18639159202575684, 0
11:23:52, 0.19259381294250488, 0
11:23:52, 0.19899392127990723, 0
11:23:52, 0.20482611656188965, 0
11:23:52, 0.21099472045898438, 0
11:23:52, 0.21689414978027344, 0
11:23:52, 0.2241671085357666, 0
11:23:52, 0.2301328182220459, 0
11:23:52, 0.236175537109375, 0
11:23:52, 0.24258208274841309, 0
11:23:52, 0.2551579475402832, 0
11:23:52, 0.2613034248352051, 0
11:23:52, 0.2794828414916992, 0
11:23:52, 0.2854299545288086, 0
11:23:52, 0.29117250442504883, 0
11:23:52, 0.2969484329223633, 0
11:23:52, 0.3026461601257324, 0
11:23:52, 0.3098170757293701, 0
11:23:52, 0.3172144889831543, 0
11:23:52, 0.32305407524108887, 0
11:23:52, 0.32886695861816406, 0
11:23:52, 0.3350379467010498, 0
11:23:52, 0.3412511348724365, 0
11:23:52, 0.348773717880249, 0
11:23:52, 0.3575727939605713, 0
11:23:52, 0.3669612407684326, 0
11:23:52, 0.3746607303619385, 0
11:23:52, 0.3812093734741211, 0
11:23:52, 0.3872051239013672, 0
11:23:52, 0.3932669162750244, 0
11:23:52, 0.4014773368835449, 0
11:23:52, 0.40767955780029297, 0
11:23:52, 0.41396188735961914, 0
11:23:52, 0.4217796325683594, 0
11:23:52, 0.4343578815460205, 0
11:23:52, 0.4619755744934082, 0
11:23:52, 0.48285627365112305, 0
11:23:52, 0.4899284839630127, 0
11:23:52, 0.4972841739654541, 0
11:23:52, 0.5059077739715576, 0
11:23:52, 0.5131590366363525, 0
11:23:52, 0.5194230079650879, 0
11:23:52, 0.529315710067749, 0
11:23:52, 0.5371735095977783, 0
11:23:52, 0.5452578067779541, 0
11:23:52, 0.555854082107544, 0
11:23:52, 0.5624008178710938, 0
11:23:52, 0.5689146518707275, 0
11:23:52, 0.5746819972991943, 0
11:23:52, 0.5808050632476807, 0
11:23:52, 0.5868189334869385, 0
11:23:52, 0.5944154262542725, 0
11:23:52, 0.6016244888305664, 0
11:23:52, 0.609351396560669, 0
11:23:52, 0.6154193878173828, 0
11:23:52, 0.6213667392730713, 0
11:23:52, 0.627577543258667, 0
11:23:52, 0.6334443092346191, 0
11:23:52, 0.640031099319458, 0
11:23:52, 0.6514105796813965, 0
11:23:52, 0.659752368927002, 0
11:23:52, 0.6657538414001465, 0
11:23:52, 0.6717705726623535, 0
11:23:52, 0.6782538890838623, 0
11:23:53, 0.6843676567077637, 0
11:23:53, 0.6906991004943848, 0
11:23:53, 0.6970391273498535, 0
11:23:53, 0.7031564712524414, 0
11:23:53, 0.708911657333374, 0
11:23:53, 0.7149748802185059, 0
11:23:53, 0.720717191696167, 0
11:23:53, 0.7268567085266113, 0
11:23:53, 0.7328996658325195, 0
11:23:53, 0.7391409873962402, 0
11:23:53, 0.7450048923492432, 0
11:23:53, 0.7505538463592529, 0
11:23:53, 0.7564980983734131, 0
11:23:53, 0.7624475955963135, 0
11:23:53, 0.7682476043701172, 0
11:23:53, 0.7742891311645508, 0
11:23:53, 0.7797167301177979, 0
11:23:53, 0.7854664325714111, 0
11:23:53, 0.7912237644195557, 0
11:23:53, 0.7969419956207275, 0
11:23:53, 0.8026440143585205, 0
11:23:53, 0.8084807395935059, 0
11:23:53, 0.814511775970459, 0
11:23:53, 0.8205397129058838, 0
11:23:53, 0.826348066329956, 0
11:23:53, 0.8318386077880859, 0
11:23:53, 0.838040828704834, 0
11:23:53, 0.8440995216369629, 0
11:23:53, 0.8500244617462158, 0
11:23:53, 0.8556723594665527, 0
11:23:53, 0.8615684509277344, 0
11:23:53, 0.8671972751617432, 0
11:23:53, 0.8729071617126465, 0
11:23:53, 0.879265546798706, 0
11:23:53, 0.8848319053649902, 0
11:23:53, 0.890465259552002, 0
11:23:53, 0.8965859413146973, 0
11:23:53, 0.9021115303039551, 0
11:23:53, 0.9078531265258789, 0
11:23:53, 0.9163041114807129, 0
11:23:53, 0.9224722385406494, 0
11:23:53, 0.9280924797058105, 0
11:23:53, 0.9339754581451416, 0
11:23:53, 0.9397091865539551, 0
11:23:53, 0.945364236831665, 0
11:23:53, 0.9511802196502686, 0
11:23:53, 0.9572067260742188, 0
11:23:53, 0.9629976749420166, 0
11:23:53, 0.9691634178161621, 0
11:23:53, 0.9747095108032227, 0
11:23:53, 0.9802782535552979, 0
11:23:53, 0.9863588809967041, 0
11:23:53, 0.993354320526123, 0
11:23:53, 0.9991452693939209, 0
11:23:53, 1.0050363540649414, 0
11:23:53, 1.010862112045288, 0
11:23:53, 1.016965627670288, 0
11:23:53, 1.0227057933807373, 0
11:23:53, 1.028430461883545, 0
11:23:53, 1.0341956615447998, 0
11:23:53, 1.0398483276367188, 0
11:23:53, 1.0457665920257568, 0
11:23:53, 1.051567792892456, 0
11:23:53, 1.0573599338531494, 0
11:23:53, 1.0629675388336182, 0
11:23:53, 1.0690510272979736, 0
11:23:53, 1.0747754573822021, 0
11:23:53, 1.0805892944335938, 0
11:23:53, 1.0865116119384766, 0
11:23:53, 1.1001484394073486, 0
11:23:53, 1.1059339046478271, 0
11:23:53, 1.1123011112213135, 0
11:23:53, 1.1181139945983887, 0
11:23:53, 1.1252470016479492, 0
11:23:53, 1.1314232349395752, 0
11:23:53, 1.1375033855438232, 0
11:23:53, 1.1432054042816162, 0
11:23:53, 1.1492209434509277, 0
11:23:53, 1.1550869941711426, 0
11:23:53, 1.1612141132354736, 0
11:23:53, 1.1668250560760498, 0
11:23:53, 1.1727728843688965, 0
11:23:53, 1.1792495250701904, 0
11:23:53, 1.1851475238800049, 0
11:23:53, 1.1907947063446045, 0
11:23:53, 1.1963684558868408, 0
11:23:53, 1.201913595199585, 0
11:23:53, 1.2076756954193115, 0
11:23:53, 1.2138631343841553, 0
11:23:53, 1.2197062969207764, 0
11:23:53, 1.225498914718628, 0
11:23:53, 1.2311310768127441, 0
11:23:53, 1.2366323471069336, 0
11:23:53, 1.2423999309539795, 0
11:23:53, 1.2478992938995361, 0
11:23:53, 1.2534680366516113, 0
11:23:53, 1.2590348720550537, 0
11:23:53, 1.264733076095581, 0
11:23:53, 1.270665168762207, 0
11:23:53, 1.276334285736084, 0
11:23:53, 1.2820544242858887, 0
11:23:53, 1.287665605545044, 0
11:23:53, 1.2935435771942139, 0
11:23:53, 1.299077033996582, 0
11:23:53, 1.304628610610962, 0
11:23:53, 1.3103833198547363, 0
11:23:53, 1.3161838054656982, 0
11:23:53, 1.3220913410186768, 0
11:23:53, 1.3278234004974365, 0
11:23:53, 1.3333828449249268, 0
11:23:53, 1.338958740234375, 0
11:23:53, 1.3493156433105469, 0
11:23:53, 1.355583667755127, 2
11:23:53, 1.3628547191619873, 21
11:23:53, 1.3686985969543457, 6
11:23:53, 1.374443531036377, 6
11:23:53, 1.3808484077453613, 0
11:23:53, 1.3866009712219238, 17
11:23:53, 1.3922417163848877, 17
11:23:53, 1.3982133865356445, 10
11:23:53, 1.4045672416687012, 28
11:23:53, 1.411266803741455, 49
11:23:53, 1.4195246696472168, 66
11:23:53, 1.4255073070526123, 24
11:23:53, 1.4320237636566162, 6
11:23:53, 1.4380347728729248, 0
11:23:53, 1.4439339637756348, 1
11:23:53, 1.4498960971832275, 6
11:23:53, 1.4560356140136719, 0
11:23:53, 1.4621810913085938, 15
11:23:53, 1.4684374332427979, 0
11:23:53, 1.4744744300842285, 8
11:23:53, 1.481736421585083, 1
11:23:53, 1.4886040687561035, 4
11:23:53, 1.4944605827331543, 7
11:23:53, 1.50010347366333, 0
11:23:53, 1.5058460235595703, 0
11:23:53, 1.5127320289611816, 0
11:23:53, 1.5186498165130615, 10
11:23:53, 1.5252656936645508, 24
11:23:53, 1.5321073532104492, 44
11:23:53, 1.5389246940612793, 28
11:23:53, 1.5445406436920166, 22
11:23:53, 1.5505764484405518, 0
11:23:53, 1.5561325550079346, 6
11:23:53, 1.5619227886199951, 7
11:23:53, 1.5676603317260742, 1
11:23:53, 1.5733275413513184, 0
11:23:53, 1.5789790153503418, 0
11:23:53, 1.5847642421722412, 8
11:23:53, 1.5902986526489258, 14
11:23:53, 1.59669828414917, 6
11:23:53, 1.6027872562408447, 8
11:23:53, 1.6082849502563477, 2
11:23:53, 1.6137573719024658, 0
