Time (in HH:MM:SS) ,Time (s), Threshold
13:48:55, 0.0007503032684326172, 40
13:48:55, 0.006967306137084961, 40
13:48:55, 0.014461517333984375, 40
13:48:55, 0.022863149642944336, 40
13:48:55, 0.028442859649658203, 40
13:48:55, 0.03403067588806152, 40
13:48:55, 0.03971600532531738, 40
13:48:55, 0.045955657958984375, 40
13:48:55, 0.05402684211730957, 40
13:48:55, 0.05987358093261719, 40
13:48:55, 0.0660696029663086, 40
13:48:55, 0.07552337646484375, 40
13:48:55, 0.08117461204528809, 40
13:48:55, 0.08683538436889648, 40
13:48:55, 0.09267377853393555, 40
13:48:55, 0.10206341743469238, 40
13:48:55, 0.11080789566040039, 40
13:48:55, 0.11902785301208496, 40
13:48:55, 0.12616610527038574, 40
13:48:55, 0.13215899467468262, 40
13:48:56, 0.14394021034240723, 40
13:48:56, 0.15164780616760254, 40
13:48:56, 0.16215920448303223, 40
13:48:56, 0.16872739791870117, 40
13:48:56, 0.17540907859802246, 40
13:48:56, 0.18160367012023926, 40
13:48:56, 0.18744730949401855, 40
13:48:56, 0.1933584213256836, 40
13:48:56, 0.19914817810058594, 40
13:48:56, 0.21300101280212402, 40
13:48:56, 0.2190253734588623, 40
13:48:56, 0.2252492904663086, 40
13:48:56, 0.23099040985107422, 40
13:48:56, 0.236985445022583, 40
13:48:56, 0.24286150932312012, 40
13:48:56, 0.24893498420715332, 40
13:48:56, 0.25536632537841797, 40
13:48:56, 0.2624979019165039, 40
13:48:56, 0.2694880962371826, 40
13:48:56, 0.2782769203186035, 40
13:48:56, 0.2866833209991455, 40
13:48:56, 0.2947077751159668, 40
13:48:56, 0.300687313079834, 40
13:48:56, 0.30671143531799316, 40
13:48:56, 0.3126695156097412, 40
13:48:56, 0.3189394474029541, 40
13:48:56, 0.32669901847839355, 40
13:48:56, 0.33268094062805176, 40
13:48:56, 0.3385765552520752, 40
13:48:56, 0.3711986541748047, 40
13:48:56, 0.3768467903137207, 40
13:48:56, 0.38404178619384766, 40
13:48:56, 0.3926568031311035, 40
13:48:56, 0.39850592613220215, 40
13:48:56, 0.40567684173583984, 40
13:48:56, 0.4116630554199219, 40
13:48:56, 0.4185166358947754, 40
13:48:56, 0.42655014991760254, 40
13:48:56, 0.4326436519622803, 40
13:48:56, 0.4382288455963135, 40
13:48:56, 0.4440751075744629, 40
13:48:56, 0.45076560974121094, 40
13:48:56, 0.4568464756011963, 40
13:48:56, 0.4671001434326172, 40
13:48:56, 0.4752352237701416, 40
13:48:56, 0.4809849262237549, 40
13:48:56, 0.48671531677246094, 40
13:48:56, 0.49245762825012207, 40
13:48:56, 0.49868202209472656, 40
13:48:56, 0.5054686069488525, 40
13:48:56, 0.511561393737793, 40
13:48:56, 0.5182023048400879, 40
13:48:56, 0.5302660465240479, 40
13:48:56, 0.5359702110290527, 40
13:48:56, 0.5416138172149658, 40
13:48:56, 0.5544891357421875, 40
13:48:56, 0.5628988742828369, 40
13:48:56, 0.5744898319244385, 40
13:48:56, 0.5800585746765137, 40
13:48:56, 0.5860693454742432, 40
13:48:56, 0.5918710231781006, 40
13:48:56, 0.5976064205169678, 40
13:48:56, 0.6111197471618652, 40
13:48:56, 0.6271026134490967, 40
13:48:56, 0.6331415176391602, 40
13:48:56, 0.6391289234161377, 40
13:48:56, 0.6452045440673828, 40
13:48:56, 0.6516411304473877, 40
13:48:56, 0.6693258285522461, 40
13:48:56, 0.6750805377960205, 40
13:48:56, 0.6811776161193848, 40
13:48:56, 0.6908116340637207, 40
13:48:56, 0.6967880725860596, 40
13:48:56, 0.7024598121643066, 40
13:48:56, 0.7092883586883545, 40
13:48:56, 0.7187404632568359, 40
13:48:56, 0.7347583770751953, 40
13:48:56, 0.7419853210449219, 40
13:48:56, 0.7475786209106445, 40
13:48:56, 0.7569704055786133, 40
13:48:56, 0.762845516204834, 40
13:48:56, 0.7781155109405518, 40
13:48:56, 0.7839634418487549, 40
13:48:56, 0.7975151538848877, 40
13:48:56, 0.8045430183410645, 40
13:48:56, 0.8135097026824951, 40
13:48:56, 0.8194530010223389, 40
13:48:56, 0.8333899974822998, 40
13:48:56, 0.8426625728607178, 40
13:48:56, 0.8505227565765381, 40
13:48:56, 0.8585841655731201, 40
13:48:56, 0.8661134243011475, 40
13:48:56, 0.8751304149627686, 40
13:48:56, 0.8809356689453125, 40
13:48:56, 0.8906445503234863, 40
13:48:56, 0.8967740535736084, 40
13:48:56, 0.9024815559387207, 40
13:48:56, 0.9095540046691895, 40
13:48:56, 0.9156169891357422, 40
13:48:56, 0.9226343631744385, 40
13:48:56, 0.9303059577941895, 40
13:48:56, 0.9372284412384033, 40
13:48:56, 0.9601571559906006, 40
13:48:56, 0.9692161083221436, 40
13:48:56, 0.9762027263641357, 40
13:48:56, 0.9846529960632324, 40
13:48:56, 0.9925165176391602, 40
13:48:56, 1.0004169940948486, 40
13:48:56, 1.0060484409332275, 40
13:48:56, 1.0187225341796875, 40
13:48:56, 1.0264983177185059, 40
13:48:56, 1.034229040145874, 40
13:48:56, 1.0399580001831055, 40
13:48:56, 1.0459566116333008, 40
13:48:56, 1.0516703128814697, 40
13:48:56, 1.0573885440826416, 40
13:48:56, 1.063260555267334, 40
13:48:56, 1.0708417892456055, 40
13:48:56, 1.0769062042236328, 40
13:48:56, 1.0828962326049805, 40
13:48:56, 1.090775966644287, 40
13:48:56, 1.0966289043426514, 40
13:48:56, 1.1022114753723145, 40
13:48:56, 1.1078650951385498, 40
13:48:56, 1.1139025688171387, 40
13:48:56, 1.1194233894348145, 40
13:48:56, 1.1250758171081543, 40
13:48:56, 1.1343650817871094, 40
13:48:56, 1.1411199569702148, 40
13:48:57, 1.147911787033081, 40
13:48:57, 1.1700448989868164, 40
13:48:57, 1.1821906566619873, 40
13:48:57, 1.190197467803955, 40
13:48:57, 1.1988084316253662, 40
13:48:57, 1.2062888145446777, 40
13:48:57, 1.2150211334228516, 40
13:48:57, 1.2226505279541016, 40
13:48:57, 1.2283966541290283, 40
13:48:57, 1.2341413497924805, 40
13:48:57, 1.2407705783843994, 40
13:48:57, 1.2501251697540283, 40
13:48:57, 1.255690097808838, 40
13:48:57, 1.2620117664337158, 40
13:48:57, 1.26859712600708, 40
13:48:57, 1.2745990753173828, 40
13:48:57, 1.280991554260254, 40
13:48:57, 1.286895751953125, 40
13:48:57, 1.293031930923462, 40
13:48:57, 1.2988548278808594, 40
13:48:57, 1.3045287132263184, 40
13:48:57, 1.3106224536895752, 40
13:48:57, 1.3209764957427979, 40
13:48:57, 1.3295402526855469, 40
13:48:57, 1.335287094116211, 40
13:48:57, 1.3409194946289062, 40
13:48:57, 1.346691370010376, 40
13:48:57, 1.3524670600891113, 40
13:48:57, 1.3586170673370361, 40
13:48:57, 1.3641769886016846, 40
13:48:57, 1.3726258277893066, 40
13:48:57, 1.3783934116363525, 40
13:48:57, 1.384793996810913, 40
13:48:57, 1.3905067443847656, 40
13:48:57, 1.4006869792938232, 40
13:48:57, 1.4076881408691406, 40
13:48:57, 1.416628122329712, 40
13:48:57, 1.4246444702148438, 40
13:48:57, 1.4320693016052246, 40
13:48:57, 1.4378650188446045, 40
13:48:57, 1.443345069885254, 40
13:48:57, 1.449172019958496, 40
13:48:57, 1.4549505710601807, 40
13:48:57, 1.460808277130127, 40
13:48:57, 1.4668025970458984, 40
13:48:57, 1.4726734161376953, 40
13:48:57, 1.47998046875, 40
13:48:57, 1.485779047012329, 40
13:48:57, 1.4914963245391846, 40
13:48:57, 1.4974405765533447, 40
13:48:57, 1.504004955291748, 40
13:48:57, 1.5128495693206787, 40
13:48:57, 1.534031867980957, 40
13:48:57, 1.5454270839691162, 40
13:48:57, 1.551041603088379, 40
13:48:57, 1.5637683868408203, 40
13:48:57, 1.5716352462768555, 40
13:48:57, 1.577981948852539, 40
13:48:57, 1.5835795402526855, 40
13:48:57, 1.5892462730407715, 40
13:48:57, 1.5969178676605225, 40
13:48:57, 1.6130542755126953, 40
13:48:57, 1.6195452213287354, 40
13:48:57, 1.6251325607299805, 40
13:48:57, 1.6332108974456787, 40
13:48:57, 1.642442226409912, 40
13:48:57, 1.6479954719543457, 40
13:48:57, 1.653890609741211, 40
13:48:57, 1.6596336364746094, 40
13:48:57, 1.66544508934021, 40
13:48:57, 1.6729965209960938, 40
13:48:57, 1.6819803714752197, 40
13:48:57, 1.6904444694519043, 40
13:48:57, 1.6984875202178955, 40
13:48:57, 1.7064969539642334, 40
13:48:57, 1.720738410949707, 40
13:48:57, 1.726396083831787, 40
13:48:57, 1.7347118854522705, 40
13:48:57, 1.741208791732788, 40
13:48:57, 1.7470617294311523, 40
13:48:57, 1.7536580562591553, 40
13:48:57, 1.7628998756408691, 40
13:48:57, 1.7701995372772217, 40
13:48:57, 1.7777302265167236, 40
13:48:57, 1.7834765911102295, 40
13:48:57, 1.799440622329712, 40
13:48:57, 1.804795265197754, 40
13:48:57, 1.8113553524017334, 40
13:48:57, 1.819960594177246, 40
13:48:57, 1.8256638050079346, 40
13:48:57, 1.8329851627349854, 40
13:48:57, 1.8385875225067139, 40
13:48:57, 1.8443820476531982, 40
13:48:57, 1.8499553203582764, 40
13:48:57, 1.8559253215789795, 40
13:48:57, 1.8618535995483398, 40
13:48:57, 1.8704853057861328, 40
13:48:57, 1.8761286735534668, 40
13:48:57, 1.882305383682251, 40
13:48:57, 1.8903467655181885, 40
13:48:57, 1.8984899520874023, 40
13:48:57, 1.9043738842010498, 40
13:48:57, 1.9104640483856201, 40
13:48:57, 1.9225008487701416, 40
13:48:57, 1.9308662414550781, 40
13:48:57, 1.9404242038726807, 40
13:48:57, 1.9460833072662354, 40
13:48:57, 1.9521238803863525, 40
13:48:57, 1.9589688777923584, 40
13:48:57, 1.9644968509674072, 40
13:48:57, 1.9725141525268555, 40
13:48:57, 1.9803309440612793, 40
13:48:57, 1.9884698390960693, 40
13:48:57, 1.9947395324707031, 40
13:48:57, 2.0046191215515137, 40
13:48:57, 2.012620687484741, 40
13:48:57, 2.019900321960449, 40
13:48:57, 2.028184175491333, 40
13:48:57, 2.0360891819000244, 40
13:48:57, 2.0419723987579346, 40
13:48:57, 2.0492546558380127, 40
13:48:57, 2.0547492504119873, 40
13:48:57, 2.060593366622925, 40
13:48:57, 2.0664613246917725, 40
13:48:57, 2.071953058242798, 40
13:48:57, 2.0778582096099854, 40
13:48:57, 2.083521842956543, 40
13:48:57, 2.089268445968628, 40
13:48:57, 2.0949831008911133, 40
13:48:57, 2.1007564067840576, 40
13:48:57, 2.106356382369995, 40
13:48:57, 2.1120457649230957, 40
13:48:57, 2.1205806732177734, 40
13:48:57, 2.12662935256958, 40
13:48:57, 2.1323728561401367, 40
13:48:57, 2.138089895248413, 40
13:48:58, 2.1483476161956787, 40
13:48:58, 2.153981924057007, 40
13:48:58, 2.160526990890503, 40
13:48:58, 2.165984630584717, 40
13:48:58, 2.171452283859253, 40
13:48:58, 2.176867961883545, 40
13:48:58, 2.1825149059295654, 40
13:48:58, 2.188260078430176, 40
13:48:58, 2.1963119506835938, 40
13:48:58, 2.2017693519592285, 40
13:48:58, 2.20746111869812, 40
13:48:58, 2.214916467666626, 40
13:48:58, 2.2222375869750977, 40
13:48:58, 2.2277376651763916, 40
13:48:58, 2.235995054244995, 40
13:48:58, 2.2421295642852783, 40
13:48:58, 2.248041868209839, 40
13:48:58, 2.253594160079956, 40
13:48:58, 2.259887218475342, 40
13:48:58, 2.265549421310425, 40
13:48:58, 2.2713441848754883, 40
13:48:58, 2.2770137786865234, 40
13:48:58, 2.2865684032440186, 40
13:48:58, 2.2920539379119873, 40
13:48:58, 2.297851800918579, 40
13:48:58, 2.303823709487915, 40
13:48:58, 2.30934476852417, 40
13:48:58, 2.3159382343292236, 40
13:48:58, 2.3266451358795166, 40
13:48:58, 2.3322396278381348, 40
13:48:58, 2.338139057159424, 40
13:48:58, 2.3438522815704346, 40
13:48:58, 2.34981107711792, 40
13:48:58, 2.3555777072906494, 40
13:48:58, 2.3612723350524902, 40
13:48:58, 2.3671188354492188, 40
13:48:58, 2.3746681213378906, 40
13:48:58, 2.382979393005371, 40
13:48:58, 2.3907101154327393, 40
13:48:58, 2.406318426132202, 40
13:48:58, 2.4121782779693604, 40
13:48:58, 2.4230237007141113, 40
13:48:58, 2.4307191371917725, 40
13:48:58, 2.437074661254883, 40
13:48:58, 2.443057060241699, 40
13:48:58, 2.450718641281128, 40
13:48:58, 2.456735849380493, 40
13:48:58, 2.4654669761657715, 40
13:48:58, 2.473586082458496, 40
13:48:58, 2.4809000492095947, 40
13:48:58, 2.48848819732666, 40
13:48:58, 2.4944350719451904, 40
13:48:58, 2.5022945404052734, 40
13:48:58, 2.513619899749756, 40
13:48:58, 2.5205647945404053, 40
13:48:58, 2.529022455215454, 40
13:48:58, 2.53686785697937, 40
13:48:58, 2.5450916290283203, 40
13:48:58, 2.551037311553955, 40
13:48:58, 2.5573010444641113, 40
13:48:58, 2.569289445877075, 40
13:48:58, 2.577387571334839, 40
13:48:58, 2.583611488342285, 40
13:48:58, 2.591473340988159, 40
13:48:58, 2.6006546020507812, 40
13:48:58, 2.606451988220215, 40
13:48:58, 2.612140417098999, 40
13:48:58, 2.620694875717163, 40
13:48:58, 2.6347062587738037, 40
13:48:58, 2.642714738845825, 40
13:48:58, 2.6505203247070312, 40
13:48:58, 2.6566319465637207, 40
13:48:58, 2.662872552871704, 40
13:48:58, 2.6874117851257324, 40
13:48:58, 2.693744659423828, 40
13:48:58, 2.702516555786133, 40
13:48:58, 2.711016893386841, 40
13:48:58, 2.7179291248321533, 40
13:48:58, 2.724219560623169, 40
13:48:58, 2.735159397125244, 40
13:48:58, 2.7522037029266357, 40
13:48:58, 2.7584807872772217, 40
13:48:58, 2.7671525478363037, 40
13:48:58, 2.7732510566711426, 40
13:48:58, 2.780109405517578, 40
13:48:58, 2.7863965034484863, 40
13:48:58, 2.7959203720092773, 40
13:48:58, 2.801750898361206, 40
13:48:58, 2.807567834854126, 40
13:48:58, 2.839263916015625, 40
13:48:58, 2.8449742794036865, 40
13:48:58, 2.852898359298706, 40
13:48:58, 2.8628647327423096, 40
13:48:58, 2.876101493835449, 40
13:48:58, 2.8821325302124023, 40
13:48:58, 2.888826608657837, 40
13:48:58, 2.894716262817383, 40
13:48:58, 2.900878667831421, 40
13:48:58, 2.931762933731079, 40
13:48:58, 2.948218584060669, 40
13:48:58, 2.959829568862915, 40
13:48:58, 2.985586643218994, 40
13:48:58, 3.0100443363189697, 40
13:48:58, 3.0207440853118896, 40
13:48:58, 3.026853322982788, 40
13:48:58, 3.0366737842559814, 40
13:48:58, 3.0424656867980957, 40
13:48:58, 3.0486128330230713, 40
13:48:58, 3.0547966957092285, 40
13:48:58, 3.060875415802002, 40
13:48:58, 3.069112539291382, 40
13:48:58, 3.0754358768463135, 40
13:48:58, 3.0897018909454346, 40
13:48:58, 3.0959715843200684, 40
13:48:58, 3.102177858352661, 40
13:48:59, 3.1442620754241943, 40
13:48:59, 3.169107675552368, 40
13:48:59, 3.1873795986175537, 40
13:48:59, 3.193511486053467, 40
13:48:59, 3.2004735469818115, 40
13:48:59, 3.2071638107299805, 40
13:48:59, 3.21357798576355, 40
13:48:59, 3.2198150157928467, 40
13:48:59, 3.226170063018799, 40
13:48:59, 3.2405216693878174, 40
13:48:59, 3.246899366378784, 40
13:48:59, 3.252944231033325, 40
13:48:59, 3.259157657623291, 40
13:48:59, 3.265730381011963, 40
13:48:59, 3.2720956802368164, 40
13:48:59, 3.2904298305511475, 40
13:48:59, 3.2977871894836426, 40
13:48:59, 3.3035426139831543, 40
13:48:59, 3.309237480163574, 40
13:48:59, 3.3153960704803467, 40
13:48:59, 3.321129560470581, 40
13:48:59, 3.3273046016693115, 40
13:48:59, 3.3331236839294434, 40
13:48:59, 3.3385868072509766, 40
13:48:59, 3.343960762023926, 40
13:48:59, 3.3494961261749268, 40
13:48:59, 3.355414390563965, 40
13:48:59, 3.361419200897217, 40
13:48:59, 3.3679630756378174, 40
13:48:59, 3.378056049346924, 40
13:48:59, 3.384110927581787, 40
13:48:59, 3.3902251720428467, 40
13:48:59, 3.3956611156463623, 40
13:48:59, 3.401179552078247, 40
13:48:59, 3.406712770462036, 40
13:48:59, 3.4129128456115723, 40
13:48:59, 3.4184751510620117, 40
13:48:59, 3.4239561557769775, 40
13:48:59, 3.4298441410064697, 40
13:48:59, 3.435452461242676, 40
13:48:59, 3.4419100284576416, 40
13:48:59, 3.4482922554016113, 40
13:48:59, 3.454470634460449, 40
13:48:59, 3.4602224826812744, 40
13:48:59, 3.465843439102173, 40
13:48:59, 3.4714608192443848, 40
13:48:59, 3.476945400238037, 40
13:48:59, 3.4826362133026123, 40
13:48:59, 3.4891104698181152, 40
13:48:59, 3.494851589202881, 40
13:48:59, 3.500640869140625, 40
13:48:59, 3.5064892768859863, 40
13:48:59, 3.5120627880096436, 40
13:48:59, 3.517915964126587, 40
13:48:59, 3.523671865463257, 40
13:48:59, 3.5291459560394287, 40
13:48:59, 3.534660816192627, 40
13:48:59, 3.540062427520752, 40
13:48:59, 3.545618772506714, 40
13:48:59, 3.5511019229888916, 40
13:48:59, 3.55660080909729, 40
13:48:59, 3.5621047019958496, 40
13:48:59, 3.5675785541534424, 40
13:48:59, 3.573833703994751, 40
13:48:59, 3.5800135135650635, 40
13:48:59, 3.585404872894287, 40
13:48:59, 3.591099500656128, 40
13:48:59, 3.5966994762420654, 40
13:48:59, 3.602689027786255, 40
13:48:59, 3.6080706119537354, 40
13:48:59, 3.6137216091156006, 40
13:48:59, 3.619494915008545, 40
13:48:59, 3.625131845474243, 40
13:48:59, 3.6305129528045654, 40
13:48:59, 3.635871410369873, 40
13:48:59, 3.641216516494751, 40
13:48:59, 3.646806240081787, 40
13:48:59, 3.652374744415283, 40
13:48:59, 3.6578264236450195, 40
13:48:59, 3.6631712913513184, 40
13:48:59, 3.6687231063842773, 40
13:48:59, 3.6740689277648926, 40
13:48:59, 3.679811716079712, 40
13:48:59, 3.685183048248291, 40
13:48:59, 3.6905081272125244, 40
13:48:59, 3.6960675716400146, 40
13:48:59, 3.701688051223755, 40
13:48:59, 3.707216501235962, 40
