Time (in HH:MM:SS) ,Time (s), Threshold
17:52:50, 0.0004856586456298828, 40
17:52:50, 0.006272554397583008, 40
17:52:50, 0.0119781494140625, 40
17:52:50, 0.017587661743164062, 40
17:52:50, 0.02318120002746582, 40
17:52:50, 0.02927541732788086, 40
17:52:50, 0.03522372245788574, 40
17:52:50, 0.041034698486328125, 40
17:52:50, 0.047135353088378906, 40
17:52:50, 0.05316567420959473, 40
17:52:50, 0.05936717987060547, 40
17:52:50, 0.0655207633972168, 40
17:52:51, 0.07139921188354492, 40
17:52:51, 0.07756924629211426, 40
17:52:51, 0.08330321311950684, 40
17:52:51, 0.09009242057800293, 40
17:52:51, 0.09639549255371094, 40
17:52:51, 0.10230326652526855, 40
17:52:51, 0.10822367668151855, 40
17:52:51, 0.11403155326843262, 40
17:52:51, 0.12000560760498047, 40
17:52:51, 0.1259145736694336, 40
17:52:51, 0.13158869743347168, 40
17:52:51, 0.13760852813720703, 40
17:52:51, 0.14328742027282715, 40
17:52:51, 0.14908361434936523, 40
17:52:51, 0.15496039390563965, 40
17:52:51, 0.1610102653503418, 40
17:52:51, 0.16675472259521484, 40
17:52:51, 0.17273235321044922, 40
17:52:51, 0.17877936363220215, 40
17:52:51, 0.1844947338104248, 40
17:52:51, 0.190352201461792, 40
17:52:51, 0.19626879692077637, 40
17:52:51, 0.20225930213928223, 40
17:52:51, 0.2084031105041504, 40
17:52:51, 0.21439886093139648, 40
17:52:51, 0.22061610221862793, 40
17:52:51, 0.22663426399230957, 40
17:52:51, 0.2325737476348877, 40
17:52:51, 0.23861479759216309, 40
17:52:51, 0.2451162338256836, 40
17:52:51, 0.2512943744659424, 40
17:52:51, 0.2574498653411865, 40
17:52:51, 0.26454830169677734, 40
17:52:51, 0.2706565856933594, 40
17:52:51, 0.27839231491088867, 40
17:52:51, 0.2842895984649658, 40
17:52:51, 0.29024457931518555, 40
17:52:51, 0.296008825302124, 40
17:52:51, 0.30187249183654785, 40
17:52:51, 0.3075687885284424, 40
17:52:51, 0.3134346008300781, 40
17:52:51, 0.31945013999938965, 40
17:52:51, 0.32540035247802734, 40
17:52:51, 0.33120012283325195, 40
17:52:51, 0.3373727798461914, 40
17:52:51, 0.3436565399169922, 40
17:52:51, 0.34963369369506836, 40
17:52:51, 0.3553774356842041, 40
17:52:51, 0.3612053394317627, 40
17:52:51, 0.3673536777496338, 40
17:52:51, 0.373488187789917, 40
17:52:51, 0.37953710556030273, 40
17:52:51, 0.38617563247680664, 40
17:52:51, 0.39206719398498535, 40
17:52:51, 0.398667573928833, 40
17:52:51, 0.4053955078125, 40
