start_time,end_time,transfer,bandwidth
0.0,1.0,9.87 MBytes,82.8 Mbits/sec
1.0,2.0,9.99 MBytes,83.8 Mbits/sec
2.0,2.03,1.25 MBytes,316 Mbits/sec
0.0,2.03,21.1 MBytes,87.1 Mbits/sec
0.0,2.09,16.9 MBytes,67.9 Mbits/sec
