ID,Interval,Transfer,Bitrate,Retr,Cwnd
11,596.00-597.00,382 KBytes,3.13 Mbits/sec,0,35.4 KBytes
11,597.00-598.00,764 KBytes,6.26 Mbits/sec,13,15.6 KBytes
13,597.00-598.00,445 KBytes,3.65 Mbits/sec,23,8.48 KBytes
7,598.00-599.00,764 KBytes,6.25 Mbits/sec,0,39.6 KBytes
9,598.00-599.00,636 KBytes,5.21 Mbits/sec,0,50.9 KBytes
13,598.00-599.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
9,599.00-600.00,636 KBytes,5.21 Mbits/sec,8,18.4 KBytes
11,599.00-600.00,764 KBytes,6.26 Mbits/sec,4,21.2 KBytes
13,599.00-600.00,445 KBytes,3.65 Mbits/sec,8,21.2 KBytes
7,600.00-601.00,764 KBytes,6.26 Mbits/sec,7,32.5 KBytes
9,600.00-601.00,636 KBytes,5.21 Mbits/sec,7,17.0 KBytes
11,600.00-601.00,382 KBytes,3.13 Mbits/sec,10,14.1 KBytes
13,600.00-601.00,445 KBytes,3.65 Mbits/sec,12,17.0 KBytes
7,601.00-602.00,764 KBytes,6.26 Mbits/sec,15,35.4 KBytes
9,601.00-602.00,636 KBytes,5.21 Mbits/sec,3,26.9 KBytes
11,601.00-602.00,382 KBytes,3.13 Mbits/sec,2,26.9 KBytes
13,601.00-602.00,445 KBytes,3.65 Mbits/sec,14,28.3 KBytes
7,602.00-603.00,764 KBytes,6.26 Mbits/sec,17,31.1 KBytes
9,602.00-603.00,636 KBytes,5.21 Mbits/sec,5,28.3 KBytes
11,602.00-603.00,764 KBytes,6.26 Mbits/sec,6,29.7 KBytes
13,602.00-603.00,445 KBytes,3.65 Mbits/sec,10,31.1 KBytes
7,603.00-604.00,764 KBytes,6.26 Mbits/sec,9,22.6 KBytes
9,603.00-604.00,636 KBytes,5.21 Mbits/sec,12,22.6 KBytes
11,603.00-604.00,382 KBytes,3.13 Mbits/sec,3,21.2 KBytes
13,603.00-604.00,445 KBytes,3.65 Mbits/sec,13,17.0 KBytes
9,604.00-605.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
11,604.00-605.00,764 KBytes,6.26 Mbits/sec,0,25.5 KBytes
13,604.00-605.00,445 KBytes,3.65 Mbits/sec,2,12.7 KBytes
7,605.00-606.00,764 KBytes,6.26 Mbits/sec,2,12.7 KBytes
9,605.00-606.00,636 KBytes,5.21 Mbits/sec,7,14.1 KBytes
11,605.00-606.00,764 KBytes,6.26 Mbits/sec,4,14.1 KBytes
13,605.00-606.00,445 KBytes,3.65 Mbits/sec,1,12.7 KBytes
7,606.00-607.00,764 KBytes,6.25 Mbits/sec,0,38.2 KBytes
9,606.00-607.00,636 KBytes,5.21 Mbits/sec,5,24.0 KBytes
11,606.00-607.00,382 KBytes,3.13 Mbits/sec,2,32.5 KBytes
13,606.00-607.00,891 KBytes,7.30 Mbits/sec,0,43.8 KBytes
9,607.00-608.00,636 KBytes,5.21 Mbits/sec,1,22.6 KBytes
11,607.00-608.00,382 KBytes,3.13 Mbits/sec,4,15.6 KBytes
13,607.00-608.00,891 KBytes,7.30 Mbits/sec,7,25.5 KBytes
7,608.00-609.00,764 KBytes,6.26 Mbits/sec,14,17.0 KBytes
11,608.00-609.00,382 KBytes,3.13 Mbits/sec,6,17.0 KBytes
13,608.00-609.00,445 KBytes,3.65 Mbits/sec,10,29.7 KBytes
7,609.00-610.00,764 KBytes,6.26 Mbits/sec,0,38.2 KBytes
9,609.00-610.00,636 KBytes,5.21 Mbits/sec,0,42.4 KBytes
11,609.00-610.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
13,609.00-610.00,891 KBytes,7.30 Mbits/sec,0,38.2 KBytes
9,610.00-611.00,636 KBytes,5.21 Mbits/sec,15,31.1 KBytes
11,610.00-611.00,382 KBytes,3.13 Mbits/sec,16,22.6 KBytes
13,610.00-611.00,445 KBytes,3.65 Mbits/sec,17,33.9 KBytes
7,611.00-612.00,764 KBytes,6.26 Mbits/sec,4,17.0 KBytes
9,611.00-612.00,1.30 MBytes,10.9 Mbits/sec,4,22.6 KBytes
11,611.00-612.00,764 KBytes,6.26 Mbits/sec,15,19.8 KBytes
13,611.00-612.00,445 KBytes,3.65 Mbits/sec,3,31.1 KBytes
13,612.00-613.00,891 KBytes,7.30 Mbits/sec,0,49.5 KBytes
7,613.00-614.00,764 KBytes,6.25 Mbits/sec,0,38.2 KBytes
9,613.00-614.00,636 KBytes,5.21 Mbits/sec,0,41.0 KBytes
11,613.00-614.00,382 KBytes,3.13 Mbits/sec,0,35.4 KBytes
13,613.00-614.00,445 KBytes,3.65 Mbits/sec,0,62.2 KBytes
7,614.00-615.00,764 KBytes,6.26 Mbits/sec,1,26.9 KBytes
9,614.00-615.00,636 KBytes,5.21 Mbits/sec,0,56.6 KBytes
11,614.00-615.00,764 KBytes,6.26 Mbits/sec,0,50.9 KBytes
13,614.00-615.00,891 KBytes,7.30 Mbits/sec,1,33.9 KBytes
9,615.00-616.00,636 KBytes,5.21 Mbits/sec,25,35.4 KBytes
11,615.00-616.00,764 KBytes,6.26 Mbits/sec,14,38.2 KBytes
13,615.00-616.00,445 KBytes,3.65 Mbits/sec,9,31.1 KBytes
7,616.00-617.00,764 KBytes,6.26 Mbits/sec,0,41.0 KBytes
9,616.00-617.00,636 KBytes,5.21 Mbits/sec,12,28.3 KBytes
11,616.00-617.00,382 KBytes,3.13 Mbits/sec,9,31.1 KBytes
13,616.00-617.00,445 KBytes,3.65 Mbits/sec,0,46.7 KBytes
7,617.00-618.00,764 KBytes,6.26 Mbits/sec,0,55.1 KBytes
11,617.00-618.00,382 KBytes,3.13 Mbits/sec,0,43.8 KBytes
13,617.00-618.00,891 KBytes,7.30 Mbits/sec,0,59.4 KBytes
7,618.00-619.00,764 KBytes,6.26 Mbits/sec,18,15.6 KBytes
11,618.00-619.00,764 KBytes,6.26 Mbits/sec,6,11.3 KBytes
13,618.00-619.00,445 KBytes,3.65 Mbits/sec,17,19.8 KBytes
9,619.00-620.00,636 KBytes,5.21 Mbits/sec,5,19.8 KBytes
11,619.00-620.00,382 KBytes,3.13 Mbits/sec,3,11.3 KBytes
13,619.00-620.00,891 KBytes,7.30 Mbits/sec,2,15.6 KBytes
7,620.00-621.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
9,620.00-621.00,636 KBytes,5.21 Mbits/sec,0,41.0 KBytes
11,620.00-621.00,382 KBytes,3.13 Mbits/sec,0,32.5 KBytes
13,620.00-621.00,445 KBytes,3.65 Mbits/sec,0,38.2 KBytes
7,621.00-622.00,764 KBytes,6.26 Mbits/sec,4,24.0 KBytes
9,621.00-622.00,636 KBytes,5.21 Mbits/sec,0,58.0 KBytes
11,621.00-622.00,382 KBytes,3.13 Mbits/sec,0,45.2 KBytes
13,621.00-622.00,445 KBytes,3.65 Mbits/sec,0,52.3 KBytes
9,622.00-623.00,636 KBytes,5.21 Mbits/sec,10,22.6 KBytes
11,622.00-623.00,764 KBytes,6.26 Mbits/sec,2,35.4 KBytes
13,622.00-623.00,445 KBytes,3.65 Mbits/sec,3,29.7 KBytes
7,623.00-624.00,764 KBytes,6.26 Mbits/sec,13,25.5 KBytes
9,623.00-624.00,636 KBytes,5.21 Mbits/sec,2,25.5 KBytes
11,623.00-624.00,764 KBytes,6.26 Mbits/sec,4,25.5 KBytes
13,623.00-624.00,891 KBytes,7.30 Mbits/sec,6,36.8 KBytes
7,624.00-625.00,764 KBytes,6.26 Mbits/sec,2,24.0 KBytes
9,624.00-625.00,636 KBytes,5.21 Mbits/sec,1,19.8 KBytes
11,624.00-625.00,382 KBytes,3.13 Mbits/sec,0,32.5 KBytes
13,624.00-625.00,445 KBytes,3.65 Mbits/sec,8,32.5 KBytes
9,625.00-626.00,636 KBytes,5.21 Mbits/sec,8,22.6 KBytes
11,625.00-626.00,764 KBytes,6.26 Mbits/sec,10,22.6 KBytes
13,625.00-626.00,891 KBytes,7.30 Mbits/sec,11,29.7 KBytes
7,626.00-627.00,764 KBytes,6.26 Mbits/sec,3,25.5 KBytes
9,626.00-627.00,636 KBytes,5.21 Mbits/sec,7,14.1 KBytes
11,626.00-627.00,764 KBytes,6.26 Mbits/sec,5,15.6 KBytes
13,626.00-627.00,891 KBytes,7.30 Mbits/sec,11,15.6 KBytes
7,627.00-628.00,764 KBytes,6.25 Mbits/sec,13,11.3 KBytes
13,627.00-628.00,445 KBytes,3.65 Mbits/sec,16,25.5 KBytes
7,628.00-629.00,764 KBytes,6.26 Mbits/sec,2,21.2 KBytes
9,628.00-629.00,636 KBytes,5.21 Mbits/sec,0,39.6 KBytes
11,628.00-629.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
13,628.00-629.00,445 KBytes,3.65 Mbits/sec,5,26.9 KBytes
9,629.00-630.00,636 KBytes,5.21 Mbits/sec,26,17.0 KBytes
11,629.00-630.00,764 KBytes,6.26 Mbits/sec,27,29.7 KBytes
13,629.00-630.00,445 KBytes,3.65 Mbits/sec,23,14.1 KBytes
7,630.00-631.00,764 KBytes,6.25 Mbits/sec,15,9.90 KBytes
9,630.00-631.00,636 KBytes,5.21 Mbits/sec,4,21.2 KBytes
11,630.00-631.00,764 KBytes,6.26 Mbits/sec,11,19.8 KBytes
13,630.00-631.00,445 KBytes,3.65 Mbits/sec,12,11.3 KBytes
11,631.00-632.00,382 KBytes,3.13 Mbits/sec,11,11.3 KBytes
13,631.00-632.00,445 KBytes,3.65 Mbits/sec,4,4.24 KBytes
7,632.00-633.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
9,632.00-633.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
11,632.00-633.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
13,632.00-633.00,445 KBytes,3.65 Mbits/sec,0,32.5 KBytes
7,633.00-634.00,764 KBytes,6.26 Mbits/sec,0,58.0 KBytes
9,633.00-634.00,636 KBytes,5.21 Mbits/sec,0,52.3 KBytes
11,633.00-634.00,382 KBytes,3.13 Mbits/sec,0,59.4 KBytes
13,633.00-634.00,445 KBytes,3.65 Mbits/sec,0,46.7 KBytes
7,634.00-635.00,764 KBytes,6.26 Mbits/sec,2,32.5 KBytes
9,634.00-635.00,636 KBytes,5.21 Mbits/sec,0,56.6 KBytes
11,634.00-635.00,764 KBytes,6.26 Mbits/sec,0,63.6 KBytes
13,634.00-635.00,445 KBytes,3.65 Mbits/sec,0,52.3 KBytes
9,635.00-636.00,636 KBytes,5.21 Mbits/sec,15,29.7 KBytes
11,635.00-636.00,764 KBytes,6.26 Mbits/sec,25,14.1 KBytes
13,635.00-636.00,445 KBytes,3.65 Mbits/sec,12,35.4 KBytes
7,636.00-637.00,764 KBytes,6.26 Mbits/sec,0,59.4 KBytes
9,636.00-637.00,636 KBytes,5.21 Mbits/sec,0,46.7 KBytes
13,636.00-637.00,891 KBytes,7.30 Mbits/sec,0,53.7 KBytes
7,637.00-638.00,764 KBytes,6.26 Mbits/sec,22,8.48 KBytes
9,637.00-638.00,636 KBytes,5.21 Mbits/sec,11,18.4 KBytes
11,637.00-638.00,764 KBytes,6.26 Mbits/sec,17,24.0 KBytes
13,637.00-638.00,445 KBytes,3.65 Mbits/sec,28,8.48 KBytes
7,638.00-639.00,764 KBytes,6.26 Mbits/sec,8,36.8 KBytes
11,638.00-639.00,382 KBytes,3.13 Mbits/sec,9,35.4 KBytes
13,638.00-639.00,445 KBytes,3.65 Mbits/sec,5,31.1 KBytes
9,639.00-640.00,636 KBytes,5.21 Mbits/sec,2,28.3 KBytes
11,639.00-640.00,764 KBytes,6.26 Mbits/sec,0,46.7 KBytes
7,640.00-641.00,764 KBytes,6.26 Mbits/sec,9,25.5 KBytes
9,640.00-641.00,636 KBytes,5.21 Mbits/sec,9,19.8 KBytes
11,640.00-641.00,764 KBytes,6.26 Mbits/sec,12,33.9 KBytes
13,640.00-641.00,445 KBytes,3.65 Mbits/sec,7,19.8 KBytes
7,641.00-642.00,764 KBytes,6.26 Mbits/sec,0,45.2 KBytes
9,641.00-642.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
11,641.00-642.00,382 KBytes,3.13 Mbits/sec,12,35.4 KBytes
13,641.00-642.00,445 KBytes,3.65 Mbits/sec,2,26.9 KBytes
7,642.00-643.00,764 KBytes,6.26 Mbits/sec,13,32.5 KBytes
9,642.00-643.00,636 KBytes,5.21 Mbits/sec,16,26.9 KBytes
11,642.00-643.00,764 KBytes,6.26 Mbits/sec,10,24.0 KBytes
13,642.00-643.00,445 KBytes,3.65 Mbits/sec,15,31.1 KBytes
7,643.00-644.00,764 KBytes,6.26 Mbits/sec,5,38.2 KBytes
9,643.00-644.00,636 KBytes,5.21 Mbits/sec,1,29.7 KBytes
11,643.00-644.00,382 KBytes,3.13 Mbits/sec,1,31.1 KBytes
13,643.00-644.00,891 KBytes,7.30 Mbits/sec,22,38.2 KBytes
7,644.00-645.00,764 KBytes,6.25 Mbits/sec,11,35.4 KBytes
11,644.00-645.00,382 KBytes,3.13 Mbits/sec,7,21.2 KBytes
13,644.00-645.00,445 KBytes,3.65 Mbits/sec,5,28.3 KBytes
7,645.00-646.00,764 KBytes,6.26 Mbits/sec,19,19.8 KBytes
9,645.00-646.00,636 KBytes,5.21 Mbits/sec,6,15.6 KBytes
11,645.00-646.00,764 KBytes,6.26 Mbits/sec,22,21.2 KBytes
13,645.00-646.00,445 KBytes,3.65 Mbits/sec,7,14.1 KBytes
7,646.00-647.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
11,646.00-647.00,382 KBytes,3.13 Mbits/sec,5,15.6 KBytes
13,646.00-647.00,445 KBytes,3.65 Mbits/sec,3,19.8 KBytes
7,647.00-648.00,764 KBytes,6.26 Mbits/sec,0,63.6 KBytes
9,647.00-648.00,636 KBytes,5.21 Mbits/sec,0,38.2 KBytes
11,647.00-648.00,382 KBytes,3.13 Mbits/sec,0,36.8 KBytes
13,647.00-648.00,445 KBytes,3.65 Mbits/sec,0,39.6 KBytes
7,648.00-649.00,764 KBytes,6.26 Mbits/sec,0,72.1 KBytes
9,648.00-649.00,636 KBytes,5.21 Mbits/sec,0,48.1 KBytes
11,648.00-649.00,382 KBytes,3.13 Mbits/sec,2,25.5 KBytes
13,648.00-649.00,445 KBytes,3.65 Mbits/sec,0,50.9 KBytes
7,649.00-650.00,764 KBytes,6.26 Mbits/sec,24,36.8 KBytes
9,649.00-650.00,636 KBytes,5.21 Mbits/sec,4,32.5 KBytes
11,649.00-650.00,382 KBytes,3.13 Mbits/sec,1,22.6 KBytes
13,649.00-650.00,891 KBytes,7.30 Mbits/sec,9,29.7 KBytes
7,0.00-650.00,266 MBytes,3.43 Mbits/sec,2651,
7,0.00-650.04,264 MBytes,3.41 Mbits/sec,,
9,0.00-650.00,256 MBytes,3.31 Mbits/sec,2598,
9,0.00-650.04,255 MBytes,3.29 Mbits/sec,,
11,0.00-650.00,252 MBytes,3.26 Mbits/sec,2842,
11,0.00-650.04,251 MBytes,3.25 Mbits/sec,,
13,0.00-650.00,255 MBytes,3.30 Mbits/sec,2827,
13,0.00-650.04,254 MBytes,3.28 Mbits/sec,,
