Time (in HH:MM:SS) ,Time (s), Threshold
15:46:48, 0.0004837512969970703, 0
15:46:48, 0.009077787399291992, 0
15:46:48, 0.018833637237548828, 0
15:46:48, 0.02456045150756836, 0
15:46:48, 0.03313136100769043, 0
15:46:48, 0.03921985626220703, 0
15:46:48, 0.04522418975830078, 0
15:46:48, 0.05495500564575195, 0
15:46:48, 0.06498551368713379, 0
15:46:48, 0.07155609130859375, 0
15:46:48, 0.07743644714355469, 0
15:46:48, 0.08347272872924805, 0
15:46:48, 0.09534311294555664, 0
15:46:48, 0.1047518253326416, 0
15:46:48, 0.11052680015563965, 0
15:46:48, 0.1177978515625, 0
15:46:48, 0.12346744537353516, 0
15:46:48, 0.12922048568725586, 0
15:46:48, 0.13513803482055664, 0
15:46:48, 0.14101934432983398, 0
15:46:48, 0.14665961265563965, 0
15:46:48, 0.15276050567626953, 0
15:46:48, 0.15868592262268066, 0
15:46:48, 0.16451716423034668, 0
15:46:48, 0.1718745231628418, 0
15:46:48, 0.19730830192565918, 0
15:46:48, 0.20935964584350586, 0
15:46:48, 0.2151808738708496, 0
15:46:48, 0.22289323806762695, 0
15:46:48, 0.23709917068481445, 0
15:46:48, 0.24300718307495117, 0
15:46:48, 0.24864554405212402, 0
15:46:48, 0.2667562961578369, 0
15:46:48, 0.27252912521362305, 0
15:46:48, 0.27831268310546875, 0
15:46:48, 0.2841365337371826, 0
15:46:48, 0.29192304611206055, 0
15:46:48, 0.29847097396850586, 0
15:46:48, 0.3075265884399414, 0
15:46:48, 0.31328773498535156, 0
15:46:48, 0.3206150531768799, 0
15:46:48, 0.32857751846313477, 0
15:46:48, 0.3344230651855469, 0
15:46:48, 0.3403291702270508, 0
15:46:48, 0.3472757339477539, 0
15:46:48, 0.3531217575073242, 0
15:46:48, 0.35892462730407715, 0
15:46:48, 0.3647172451019287, 0
15:46:48, 0.3704090118408203, 0
15:46:48, 0.37644052505493164, 0
15:46:48, 0.3841726779937744, 0
15:46:48, 0.3899874687194824, 0
15:46:48, 0.39974451065063477, 0
15:46:48, 0.40555286407470703, 0
15:46:48, 0.41107773780822754, 0
15:46:48, 0.4253404140472412, 0
15:46:48, 0.4311411380767822, 0
15:46:48, 0.43712925910949707, 0
15:46:48, 0.4429919719696045, 0
15:46:48, 0.449221134185791, 0
15:46:48, 0.45519328117370605, 0
15:46:48, 0.4634077548980713, 0
15:46:48, 0.4710969924926758, 0
15:46:48, 0.47725868225097656, 0
15:46:48, 0.48729777336120605, 0
15:46:48, 0.49446630477905273, 0
15:46:48, 0.5022563934326172, 0
15:46:48, 0.5080451965332031, 0
15:46:48, 0.5135598182678223, 0
15:46:48, 0.5192463397979736, 0
15:46:48, 0.525700569152832, 0
15:46:48, 0.5346066951751709, 0
15:46:48, 0.5410246849060059, 0
15:46:48, 0.5476243495941162, 0
15:46:48, 0.5532021522521973, 0
15:46:48, 0.5591728687286377, 0
15:46:48, 0.5654788017272949, 0
15:46:48, 0.5712580680847168, 0
15:46:48, 0.5769386291503906, 0
15:46:48, 0.5825843811035156, 0
15:46:48, 0.588109016418457, 0
15:46:48, 0.5935590267181396, 0
15:46:48, 0.599193811416626, 0
15:46:48, 0.6046102046966553, 0
15:46:48, 0.6101775169372559, 0
15:46:48, 0.6158721446990967, 0
15:46:48, 0.6214780807495117, 0
15:46:48, 0.6273603439331055, 0
15:46:48, 0.6329989433288574, 0
15:46:48, 0.6387829780578613, 0
15:46:48, 0.6442296504974365, 0
15:46:48, 0.6498878002166748, 0
15:46:48, 0.6553244590759277, 0
15:46:48, 0.6609325408935547, 0
15:46:48, 0.6665911674499512, 0
15:46:48, 0.6722443103790283, 0
15:46:48, 0.6776225566864014, 0
15:46:48, 0.683417558670044, 0
15:46:48, 0.6888620853424072, 0
15:46:48, 0.6944363117218018, 0
15:46:48, 0.6998648643493652, 0
15:46:48, 0.7055034637451172, 0
15:46:48, 0.711233377456665, 0
15:46:48, 0.716672420501709, 0
15:46:48, 0.7221939563751221, 0
15:46:48, 0.7276897430419922, 0
15:46:48, 0.7333946228027344, 0
15:46:48, 0.7389583587646484, 0
15:46:48, 0.7448036670684814, 0
15:46:49, 0.750483512878418, 0
15:46:49, 0.7559988498687744, 0
15:46:49, 0.7620036602020264, 0
15:46:49, 0.7674450874328613, 0
15:46:49, 0.7730908393859863, 0
15:46:49, 0.7787075042724609, 0
15:46:49, 0.7841448783874512, 0
