Time (in HH:MM:SS) ,Time (s), Queue Length
14:40:54, 0.0004074573516845703, 0
14:40:54, 0.006604671478271484, 0
14:40:54, 0.014522314071655273, 0
14:40:54, 0.020525217056274414, 0
14:40:54, 0.026532411575317383, 0
14:40:54, 0.03258490562438965, 0
14:40:54, 0.038443565368652344, 0
14:40:54, 0.044413089752197266, 0
14:40:54, 0.05016779899597168, 0
14:40:54, 0.0561676025390625, 0
14:40:54, 0.06218671798706055, 0
14:40:54, 0.06799912452697754, 0
14:40:54, 0.07409143447875977, 0
14:40:54, 0.08013653755187988, 0
14:40:54, 0.08604812622070312, 0
14:40:54, 0.09190917015075684, 0
14:40:54, 0.09797358512878418, 0
14:40:54, 0.10399866104125977, 0
14:40:54, 0.11005687713623047, 0
14:40:54, 0.11575818061828613, 0
14:40:54, 0.12137746810913086, 0
14:40:54, 0.12778830528259277, 0
14:40:54, 0.13398361206054688, 0
14:40:54, 0.1408853530883789, 0
14:40:54, 0.14687895774841309, 0
14:40:54, 0.15433430671691895, 0
14:40:54, 0.16038918495178223, 0
14:40:54, 0.16614007949829102, 0
14:40:54, 0.1718127727508545, 0
14:40:54, 0.17771029472351074, 0
14:40:54, 0.18352127075195312, 0
14:40:54, 0.18947720527648926, 0
14:40:54, 0.1952064037322998, 0
14:40:54, 0.20111680030822754, 0
14:40:54, 0.20731496810913086, 0
14:40:54, 0.21418380737304688, 0
14:40:54, 0.22016239166259766, 0
14:40:54, 0.23409557342529297, 0
14:40:54, 0.24026107788085938, 0
14:40:55, 0.24648332595825195, 0
14:40:55, 0.25274014472961426, 0
14:40:55, 0.2592446804046631, 0
14:40:55, 0.26904749870300293, 0
14:40:55, 0.2754228115081787, 0
14:40:55, 0.28136229515075684, 0
14:40:55, 0.2872793674468994, 0
14:40:55, 0.2936995029449463, 0
14:40:55, 0.29957032203674316, 0
14:40:55, 0.30511474609375, 0
14:40:55, 0.310605525970459, 0
14:40:55, 0.3160254955291748, 0
14:40:55, 0.3215312957763672, 0
14:40:55, 0.3271627426147461, 0
14:40:55, 0.332761287689209, 0
14:40:55, 0.33845973014831543, 0
14:40:55, 0.3442211151123047, 0
14:40:55, 0.35025548934936523, 0
14:40:55, 0.35663723945617676, 0
14:40:55, 0.36250805854797363, 0
14:40:55, 0.3682212829589844, 0
14:40:55, 0.37862539291381836, 0
14:40:55, 0.38466453552246094, 0
14:40:55, 0.3915078639984131, 0
14:40:55, 0.397388219833374, 0
14:40:55, 0.4033396244049072, 0
14:40:55, 0.40927934646606445, 0
14:40:55, 0.42531752586364746, 0
14:40:55, 0.4318535327911377, 0
14:40:55, 0.4378488063812256, 0
14:40:55, 0.4438486099243164, 0
14:40:55, 0.4497358798980713, 0
14:40:55, 0.45573902130126953, 0
14:40:55, 0.46265625953674316, 0
14:40:55, 0.4685323238372803, 0
14:40:55, 0.4743621349334717, 0
14:40:55, 0.4881558418273926, 0
14:40:55, 0.4939463138580322, 0
14:40:55, 0.5064623355865479, 0
14:40:55, 0.5125958919525146, 0
14:40:55, 0.5186004638671875, 0
14:40:55, 0.5246636867523193, 0
14:40:55, 0.5304014682769775, 0
14:40:55, 0.5359091758728027, 0
14:40:55, 0.5426082611083984, 0
14:40:55, 0.5486061573028564, 0
14:40:55, 0.554114580154419, 0
14:40:55, 0.561647891998291, 0
14:40:55, 0.5674800872802734, 0
14:40:55, 0.5732512474060059, 0
14:40:55, 0.5788414478302002, 0
14:40:55, 0.5846512317657471, 0
14:40:55, 0.5907704830169678, 0
14:40:55, 0.5966119766235352, 0
14:40:55, 0.6024556159973145, 0
14:40:55, 0.610072135925293, 0
14:40:55, 0.616321325302124, 0
14:40:55, 0.6219077110290527, 0
14:40:55, 0.6277697086334229, 0
14:40:55, 0.6338720321655273, 1
14:40:55, 0.639488697052002, 0
14:40:55, 0.6487174034118652, 2
14:40:55, 0.6542558670043945, 10
14:40:55, 0.6599349975585938, 19
14:40:55, 0.6655330657958984, 12
14:40:55, 0.6712439060211182, 24
14:40:55, 0.6768333911895752, 28
14:40:55, 0.6823990345001221, 37
14:40:55, 0.6880035400390625, 55
14:40:55, 0.6936604976654053, 65
14:40:55, 0.6997392177581787, 71
14:40:55, 0.7052290439605713, 87
14:40:55, 0.7107853889465332, 96
14:40:55, 0.7167150974273682, 76
14:40:55, 0.7222745418548584, 54
14:40:55, 0.7280035018920898, 18
14:40:55, 0.7339057922363281, 18
14:40:55, 0.7396223545074463, 26
14:40:55, 0.7456049919128418, 33
14:40:55, 0.7512550354003906, 23
14:40:55, 0.7569723129272461, 25
14:40:55, 0.7625086307525635, 32
14:40:55, 0.7679722309112549, 28
14:40:55, 0.7740504741668701, 19
14:40:55, 0.7795965671539307, 20
14:40:55, 0.7855398654937744, 19
