iteration,start_time,end_time,duration
1,2025-04-21T13:07:58.732468,2025-04-21T13:08:00.609844,1.88
2,2025-04-21T13:08:05.610772,2025-04-21T13:08:09.770314,4.16
3,2025-04-21T13:08:14.770703,2025-04-21T13:08:18.367876,3.6
4,2025-04-21T13:08:23.369462,2025-04-21T13:08:27.187406,3.82
5,2025-04-21T13:08:32.187884,2025-04-21T13:08:39.524184,7.34
