ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,454.00-455.00,1.06 MBytes,8.86 Mbits/sec,0,53.7 KBytes
9,455.00-456.00,827 KBytes,6.78 Mbits/sec,10,19.8 KBytes
11,455.00-456.00,954 KBytes,7.82 Mbits/sec,18,12.7 KBytes
13,455.00-456.00,1.25 MBytes,10.5 Mbits/sec,4,12.7 KBytes
7,456.00-457.00,1.06 MBytes,8.86 Mbits/sec,0,49.5 KBytes
9,456.00-457.00,827 KBytes,6.77 Mbits/sec,0,45.2 KBytes
11,457.00-458.00,954 KBytes,7.83 Mbits/sec,0,46.7 KBytes
9,458.00-459.00,827 KBytes,6.78 Mbits/sec,6,35.4 KBytes
7,459.00-460.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
11,459.00-460.00,954 KBytes,7.82 Mbits/sec,0,59.4 KBytes
13,459.00-460.00,1.25 MBytes,10.5 Mbits/sec,0,32.5 KBytes
9,460.00-461.00,827 KBytes,6.78 Mbits/sec,0,55.1 KBytes
11,461.00-462.00,954 KBytes,7.82 Mbits/sec,23,19.8 KBytes
7,462.00-463.00,1.06 MBytes,8.86 Mbits/sec,7,19.8 KBytes
9,462.00-463.00,827 KBytes,6.78 Mbits/sec,19,26.9 KBytes
11,463.00-464.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
9,464.00-465.00,827 KBytes,6.78 Mbits/sec,7,26.9 KBytes
13,464.00-465.00,1.25 MBytes,10.5 Mbits/sec,6,24.0 KBytes
9,465.00-466.00,827 KBytes,6.78 Mbits/sec,0,38.2 KBytes
7,466.00-467.00,1.06 MBytes,8.86 Mbits/sec,14,19.8 KBytes
11,466.00-467.00,954 KBytes,7.82 Mbits/sec,12,25.5 KBytes
9,467.00-468.00,827 KBytes,6.78 Mbits/sec,1,22.6 KBytes
13,467.00-468.00,1.25 MBytes,10.5 Mbits/sec,0,36.8 KBytes
7,469.00-470.00,1.06 MBytes,8.86 Mbits/sec,2,22.6 KBytes
11,469.00-470.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
9,470.00-471.00,827 KBytes,6.78 Mbits/sec,20,9.90 KBytes
11,470.00-471.00,954 KBytes,7.82 Mbits/sec,18,12.7 KBytes
13,470.00-471.00,1.25 MBytes,10.5 Mbits/sec,10,8.48 KBytes
7,472.00-473.00,1.06 MBytes,8.87 Mbits/sec,0,42.4 KBytes
9,472.00-473.00,827 KBytes,6.78 Mbits/sec,0,46.7 KBytes
11,473.00-474.00,954 KBytes,7.82 Mbits/sec,2,36.8 KBytes
13,473.00-474.00,1.25 MBytes,10.5 Mbits/sec,7,35.4 KBytes
9,474.00-475.00,827 KBytes,6.78 Mbits/sec,7,24.0 KBytes
11,474.00-475.00,954 KBytes,7.82 Mbits/sec,13,19.8 KBytes
7,476.00-477.00,1.06 MBytes,8.87 Mbits/sec,21,7.07 KBytes
9,476.00-477.00,827 KBytes,6.78 Mbits/sec,19,15.6 KBytes
11,477.00-478.00,954 KBytes,7.82 Mbits/sec,0,28.3 KBytes
13,477.00-478.00,1.25 MBytes,10.5 Mbits/sec,0,26.9 KBytes
9,478.00-479.00,827 KBytes,6.77 Mbits/sec,20,12.7 KBytes
7,480.00-481.00,1.06 MBytes,8.86 Mbits/sec,1,25.5 KBytes
9,480.00-481.00,827 KBytes,6.78 Mbits/sec,0,29.7 KBytes
11,480.00-481.00,954 KBytes,7.82 Mbits/sec,0,26.9 KBytes
13,480.00-481.00,1.25 MBytes,10.5 Mbits/sec,0,35.4 KBytes
7,483.00-484.00,1.06 MBytes,8.87 Mbits/sec,0,43.8 KBytes
9,483.00-484.00,827 KBytes,6.78 Mbits/sec,0,45.2 KBytes
11,483.00-484.00,954 KBytes,7.83 Mbits/sec,0,43.8 KBytes
13,483.00-484.00,1.25 MBytes,10.5 Mbits/sec,0,48.1 KBytes
9,485.00-486.00,827 KBytes,6.78 Mbits/sec,0,63.6 KBytes
11,486.00-487.00,954 KBytes,7.81 Mbits/sec,4,29.7 KBytes
7,487.00-488.00,1.06 MBytes,8.87 Mbits/sec,0,49.5 KBytes
9,487.00-488.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
13,487.00-488.00,1.25 MBytes,10.5 Mbits/sec,0,42.4 KBytes
11,489.00-490.00,954 KBytes,7.83 Mbits/sec,0,36.8 KBytes
7,491.00-492.00,1.06 MBytes,8.87 Mbits/sec,0,29.7 KBytes
9,491.00-492.00,827 KBytes,6.78 Mbits/sec,0,28.3 KBytes
13,491.00-492.00,1.25 MBytes,10.5 Mbits/sec,0,33.9 KBytes
11,492.00-493.00,954 KBytes,7.82 Mbits/sec,4,19.8 KBytes
7,494.00-495.00,1.06 MBytes,8.87 Mbits/sec,0,39.6 KBytes
9,494.00-495.00,827 KBytes,6.78 Mbits/sec,0,38.2 KBytes
11,494.00-495.00,954 KBytes,7.83 Mbits/sec,0,45.2 KBytes
13,494.00-495.00,1.25 MBytes,10.5 Mbits/sec,0,41.0 KBytes
7,497.00-498.00,1.06 MBytes,8.87 Mbits/sec,3,18.4 KBytes
9,497.00-498.00,827 KBytes,6.78 Mbits/sec,6,7.07 KBytes
11,497.00-498.00,1018 KBytes,8.35 Mbits/sec,9,7.07 KBytes
11,499.00-500.00,954 KBytes,7.82 Mbits/sec,0,38.2 KBytes
13,499.00-500.00,1.25 MBytes,10.5 Mbits/sec,5,11.3 KBytes
7,500.00-501.00,1.06 MBytes,8.86 Mbits/sec,3,17.0 KBytes
9,500.00-501.00,827 KBytes,6.78 Mbits/sec,0,26.9 KBytes
11,501.00-502.00,954 KBytes,7.81 Mbits/sec,2,35.4 KBytes
9,502.00-503.00,827 KBytes,6.78 Mbits/sec,0,55.1 KBytes
9,503.00-504.00,827 KBytes,6.78 Mbits/sec,3,38.2 KBytes
11,503.00-504.00,954 KBytes,7.83 Mbits/sec,0,25.5 KBytes
13,503.00-504.00,1.25 MBytes,10.5 Mbits/sec,0,24.0 KBytes
7,504.00-505.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
9,505.00-506.00,827 KBytes,6.77 Mbits/sec,2,29.7 KBytes
11,506.00-507.00,954 KBytes,7.82 Mbits/sec,16,21.2 KBytes
13,507.00-508.00,1.25 MBytes,10.5 Mbits/sec,0,29.7 KBytes
7,508.00-509.00,1.06 MBytes,8.86 Mbits/sec,15,7.07 KBytes
9,508.00-509.00,827 KBytes,6.78 Mbits/sec,19,9.90 KBytes
11,508.00-509.00,954 KBytes,7.82 Mbits/sec,7,7.07 KBytes
7,510.00-511.00,1.06 MBytes,8.87 Mbits/sec,0,28.3 KBytes
9,510.00-511.00,827 KBytes,6.78 Mbits/sec,7,14.1 KBytes
13,510.00-511.00,1.25 MBytes,10.5 Mbits/sec,4,17.0 KBytes
11,511.00-512.00,954 KBytes,7.82 Mbits/sec,2,26.9 KBytes
7,512.00-513.00,1.06 MBytes,8.86 Mbits/sec,0,55.1 KBytes
9,512.00-513.00,827 KBytes,6.77 Mbits/sec,1,29.7 KBytes
7,513.00-514.00,1.06 MBytes,8.87 Mbits/sec,2,21.2 KBytes
9,514.00-515.00,827 KBytes,6.78 Mbits/sec,0,21.2 KBytes
13,514.00-515.00,1.25 MBytes,10.5 Mbits/sec,3,7.07 KBytes
11,515.00-516.00,954 KBytes,7.82 Mbits/sec,0,25.5 KBytes
7,516.00-517.00,1.06 MBytes,8.86 Mbits/sec,5,24.0 KBytes
9,516.00-517.00,827 KBytes,6.78 Mbits/sec,8,2.83 KBytes
7,517.00-518.00,1.06 MBytes,8.86 Mbits/sec,9,26.9 KBytes
13,517.00-518.00,1.25 MBytes,10.5 Mbits/sec,0,35.4 KBytes
11,518.00-519.00,954 KBytes,7.82 Mbits/sec,0,50.9 KBytes
9,519.00-520.00,827 KBytes,6.78 Mbits/sec,31,12.7 KBytes
11,519.00-520.00,954 KBytes,7.82 Mbits/sec,40,14.1 KBytes
7,520.00-521.00,1.06 MBytes,8.86 Mbits/sec,0,28.3 KBytes
13,520.00-521.00,1.25 MBytes,10.5 Mbits/sec,0,36.8 KBytes
9,521.00-522.00,827 KBytes,6.78 Mbits/sec,11,24.0 KBytes
11,522.00-523.00,954 KBytes,7.82 Mbits/sec,0,38.2 KBytes
7,523.00-524.00,1.06 MBytes,8.86 Mbits/sec,0,56.6 KBytes
9,523.00-524.00,827 KBytes,6.78 Mbits/sec,0,39.6 KBytes
11,524.00-525.00,954 KBytes,7.82 Mbits/sec,16,28.3 KBytes
13,524.00-525.00,1.25 MBytes,10.5 Mbits/sec,0,46.7 KBytes
7,525.00-526.00,1.06 MBytes,8.86 Mbits/sec,2,35.4 KBytes
9,526.00-527.00,827 KBytes,6.78 Mbits/sec,17,28.3 KBytes
7,527.00-528.00,1.06 MBytes,8.87 Mbits/sec,0,43.8 KBytes
11,527.00-528.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
13,527.00-528.00,1.25 MBytes,10.5 Mbits/sec,0,45.2 KBytes
9,528.00-529.00,827 KBytes,6.78 Mbits/sec,11,7.07 KBytes
7,530.00-531.00,1.06 MBytes,8.87 Mbits/sec,16,25.5 KBytes
11,530.00-531.00,954 KBytes,7.82 Mbits/sec,10,29.7 KBytes
9,531.00-532.00,827 KBytes,6.78 Mbits/sec,9,15.6 KBytes
13,531.00-532.00,1.25 MBytes,10.5 Mbits/sec,6,18.4 KBytes
7,532.00-533.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
11,532.00-533.00,954 KBytes,7.82 Mbits/sec,1,29.7 KBytes
9,534.00-535.00,827 KBytes,6.77 Mbits/sec,14,31.1 KBytes
11,534.00-535.00,954 KBytes,7.82 Mbits/sec,19,36.8 KBytes
7,535.00-536.00,1.06 MBytes,8.86 Mbits/sec,0,41.0 KBytes
13,535.00-536.00,1.25 MBytes,10.5 Mbits/sec,0,43.8 KBytes
9,536.00-537.00,827 KBytes,6.78 Mbits/sec,0,53.7 KBytes
11,537.00-538.00,954 KBytes,7.82 Mbits/sec,0,69.3 KBytes
7,538.00-539.00,1.06 MBytes,8.87 Mbits/sec,0,67.9 KBytes
13,538.00-539.00,1.25 MBytes,10.5 Mbits/sec,0,63.6 KBytes
9,539.00-540.00,827 KBytes,6.77 Mbits/sec,5,36.8 KBytes
11,539.00-540.00,954 KBytes,7.81 Mbits/sec,2,41.0 KBytes
7,540.00-541.00,1.06 MBytes,8.87 Mbits/sec,21,11.3 KBytes
11,541.00-542.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
9,542.00-543.00,827 KBytes,6.78 Mbits/sec,4,22.6 KBytes
13,542.00-543.00,1.25 MBytes,10.5 Mbits/sec,1,21.2 KBytes
7,543.00-544.00,1.06 MBytes,8.86 Mbits/sec,0,36.8 KBytes
9,544.00-545.00,827 KBytes,6.77 Mbits/sec,0,53.7 KBytes
11,544.00-545.00,954 KBytes,7.82 Mbits/sec,0,38.2 KBytes
13,545.00-546.00,1.25 MBytes,10.5 Mbits/sec,14,18.4 KBytes
7,546.00-547.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
9,546.00-547.00,827 KBytes,6.77 Mbits/sec,0,33.9 KBytes
11,547.00-548.00,954 KBytes,7.82 Mbits/sec,3,17.0 KBytes
13,547.00-548.00,1.25 MBytes,10.5 Mbits/sec,0,42.4 KBytes
7,548.00-549.00,1.06 MBytes,8.86 Mbits/sec,0,28.3 KBytes
9,548.00-549.00,827 KBytes,6.78 Mbits/sec,1,15.6 KBytes
13,549.00-550.00,1.25 MBytes,10.5 Mbits/sec,0,52.3 KBytes
11,550.00-551.00,954 KBytes,7.82 Mbits/sec,0,33.9 KBytes
7,551.00-552.00,1.06 MBytes,8.86 Mbits/sec,19,21.2 KBytes
9,551.00-552.00,827 KBytes,6.77 Mbits/sec,1,25.5 KBytes
13,552.00-553.00,1.25 MBytes,10.5 Mbits/sec,3,26.9 KBytes
9,553.00-554.00,827 KBytes,6.78 Mbits/sec,6,17.0 KBytes
11,553.00-554.00,954 KBytes,7.82 Mbits/sec,0,19.8 KBytes
7,554.00-555.00,1.06 MBytes,8.86 Mbits/sec,5,26.9 KBytes
9,555.00-556.00,827 KBytes,6.78 Mbits/sec,6,32.5 KBytes
11,555.00-556.00,954 KBytes,7.82 Mbits/sec,4,29.7 KBytes
13,555.00-556.00,1.25 MBytes,10.5 Mbits/sec,18,24.0 KBytes
7,557.00-558.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
9,557.00-558.00,827 KBytes,6.78 Mbits/sec,5,24.0 KBytes
11,558.00-559.00,954 KBytes,7.82 Mbits/sec,1,19.8 KBytes
7,560.00-561.00,1.06 MBytes,8.86 Mbits/sec,4,12.7 KBytes
9,560.00-561.00,827 KBytes,6.78 Mbits/sec,7,9.90 KBytes
13,560.00-561.00,1.25 MBytes,10.5 Mbits/sec,20,18.4 KBytes
11,561.00-562.00,1018 KBytes,8.34 Mbits/sec,2,22.6 KBytes
9,562.00-563.00,827 KBytes,6.78 Mbits/sec,8,15.6 KBytes
13,563.00-564.00,1.25 MBytes,10.5 Mbits/sec,10,24.0 KBytes
7,564.00-565.00,1.06 MBytes,8.86 Mbits/sec,0,42.4 KBytes
11,564.00-565.00,954 KBytes,7.82 Mbits/sec,1,18.4 KBytes
7,565.00-566.00,1.06 MBytes,8.86 Mbits/sec,12,21.2 KBytes
9,565.00-566.00,827 KBytes,6.78 Mbits/sec,5,9.90 KBytes
13,566.00-567.00,1.25 MBytes,10.5 Mbits/sec,10,8.48 KBytes
7,567.00-568.00,1.06 MBytes,8.86 Mbits/sec,3,14.1 KBytes
9,567.00-568.00,827 KBytes,6.78 Mbits/sec,6,32.5 KBytes
9,568.00-569.00,827 KBytes,6.78 Mbits/sec,5,32.5 KBytes
11,568.00-569.00,954 KBytes,7.82 Mbits/sec,2,29.7 KBytes
11,569.00-570.00,954 KBytes,7.82 Mbits/sec,12,32.5 KBytes
13,569.00-570.00,1.25 MBytes,10.5 Mbits/sec,12,19.8 KBytes
9,570.00-571.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
7,571.00-572.00,1.06 MBytes,8.86 Mbits/sec,0,45.2 KBytes
11,571.00-572.00,954 KBytes,7.82 Mbits/sec,0,59.4 KBytes
9,572.00-573.00,827 KBytes,6.78 Mbits/sec,0,58.0 KBytes
7,573.00-574.00,1.06 MBytes,8.86 Mbits/sec,0,63.6 KBytes
11,573.00-574.00,954 KBytes,7.82 Mbits/sec,0,67.9 KBytes
13,573.00-574.00,1.25 MBytes,10.5 Mbits/sec,8,33.9 KBytes
9,574.00-575.00,827 KBytes,6.77 Mbits/sec,0,73.5 KBytes
7,575.00-576.00,1.06 MBytes,8.86 Mbits/sec,5,42.4 KBytes
9,575.00-576.00,827 KBytes,6.78 Mbits/sec,3,59.4 KBytes
11,575.00-576.00,954 KBytes,7.82 Mbits/sec,2,28.3 KBytes
9,576.00-577.00,827 KBytes,6.78 Mbits/sec,33,24.0 KBytes
7,577.00-578.00,1.06 MBytes,8.86 Mbits/sec,0,58.0 KBytes
11,577.00-578.00,954 KBytes,7.82 Mbits/sec,0,49.5 KBytes
13,577.00-578.00,1.25 MBytes,10.5 Mbits/sec,0,29.7 KBytes
7,578.00-579.00,1.06 MBytes,8.86 Mbits/sec,4,28.3 KBytes
9,578.00-579.00,827 KBytes,6.78 Mbits/sec,0,42.4 KBytes
11,579.00-580.00,954 KBytes,7.82 Mbits/sec,4,21.2 KBytes
9,580.00-581.00,827 KBytes,6.77 Mbits/sec,0,46.7 KBytes
13,581.00-582.00,1.25 MBytes,10.5 Mbits/sec,26,11.3 KBytes
7,582.00-583.00,1.06 MBytes,8.87 Mbits/sec,0,28.3 KBytes
9,582.00-583.00,827 KBytes,6.78 Mbits/sec,0,36.8 KBytes
11,582.00-583.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
9,584.00-585.00,827 KBytes,6.78 Mbits/sec,1,24.0 KBytes
11,584.00-585.00,1018 KBytes,8.35 Mbits/sec,9,22.6 KBytes
13,584.00-585.00,1.25 MBytes,10.5 Mbits/sec,9,31.1 KBytes
7,585.00-586.00,1.06 MBytes,8.86 Mbits/sec,1,21.2 KBytes
9,586.00-587.00,827 KBytes,6.78 Mbits/sec,14,25.5 KBytes
9,587.00-588.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
7,588.00-589.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
11,588.00-589.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
13,588.00-589.00,1.25 MBytes,10.5 Mbits/sec,0,22.6 KBytes
9,589.00-590.00,827 KBytes,6.77 Mbits/sec,5,9.90 KBytes
7,591.00-592.00,1.06 MBytes,8.86 Mbits/sec,3,15.6 KBytes
9,591.00-592.00,827 KBytes,6.77 Mbits/sec,5,11.3 KBytes
11,592.00-593.00,954 KBytes,7.82 Mbits/sec,0,35.4 KBytes
13,592.00-593.00,1.25 MBytes,10.5 Mbits/sec,0,31.1 KBytes
7,593.00-594.00,1.06 MBytes,8.86 Mbits/sec,0,43.8 KBytes
9,593.00-594.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
11,594.00-595.00,954 KBytes,7.82 Mbits/sec,2,21.2 KBytes
7,596.00-597.00,1.06 MBytes,8.86 Mbits/sec,2,33.9 KBytes
13,596.00-597.00,1.25 MBytes,10.5 Mbits/sec,4,26.9 KBytes
9,597.00-598.00,827 KBytes,6.78 Mbits/sec,11,15.6 KBytes
11,597.00-598.00,954 KBytes,7.82 Mbits/sec,31,24.0 KBytes
7,599.00-600.00,1.06 MBytes,8.86 Mbits/sec,0,31.1 KBytes
9,600.00-601.00,827 KBytes,6.78 Mbits/sec,6,22.6 KBytes
11,600.00-601.00,954 KBytes,7.82 Mbits/sec,9,15.6 KBytes
13,600.00-601.00,1.25 MBytes,10.5 Mbits/sec,12,15.6 KBytes
7,602.00-603.00,1.06 MBytes,8.87 Mbits/sec,13,4.24 KBytes
9,602.00-603.00,827 KBytes,6.79 Mbits/sec,20,12.7 KBytes
9,603.00-604.00,827 KBytes,6.78 Mbits/sec,0,21.2 KBytes
11,603.00-604.00,954 KBytes,7.82 Mbits/sec,0,21.2 KBytes
13,605.00-606.00,1.25 MBytes,10.5 Mbits/sec,0,46.7 KBytes
7,606.00-607.00,1.06 MBytes,8.87 Mbits/sec,15,17.0 KBytes
9,606.00-607.00,827 KBytes,6.78 Mbits/sec,7,21.2 KBytes
11,606.00-607.00,954 KBytes,7.82 Mbits/sec,10,24.0 KBytes
11,608.00-609.00,954 KBytes,7.82 Mbits/sec,0,45.2 KBytes
13,608.00-609.00,1.25 MBytes,10.5 Mbits/sec,0,39.6 KBytes
7,609.00-610.00,1.06 MBytes,8.86 Mbits/sec,0,50.9 KBytes
9,609.00-610.00,827 KBytes,6.77 Mbits/sec,0,38.2 KBytes
11,610.00-611.00,954 KBytes,7.82 Mbits/sec,7,31.1 KBytes
9,611.00-612.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
13,611.00-612.00,1.25 MBytes,10.5 Mbits/sec,3,21.2 KBytes
9,612.00-613.00,827 KBytes,6.78 Mbits/sec,0,48.1 KBytes
11,612.00-613.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
9,613.00-614.00,827 KBytes,6.78 Mbits/sec,0,63.6 KBytes
7,614.00-615.00,1.06 MBytes,8.86 Mbits/sec,0,46.7 KBytes
11,614.00-615.00,1018 KBytes,8.34 Mbits/sec,0,55.1 KBytes
13,614.00-615.00,1.25 MBytes,10.5 Mbits/sec,0,59.4 KBytes
9,615.00-616.00,827 KBytes,6.77 Mbits/sec,15,24.0 KBytes
7,616.00-617.00,1.06 MBytes,8.86 Mbits/sec,0,42.4 KBytes
7,617.00-618.00,1.06 MBytes,8.87 Mbits/sec,0,55.1 KBytes
9,617.00-618.00,827 KBytes,6.78 Mbits/sec,5,29.7 KBytes
11,617.00-618.00,954 KBytes,7.83 Mbits/sec,9,21.2 KBytes
13,617.00-618.00,1.25 MBytes,10.5 Mbits/sec,6,17.0 KBytes
9,619.00-620.00,827 KBytes,6.78 Mbits/sec,0,35.4 KBytes
7,620.00-621.00,1.06 MBytes,8.86 Mbits/sec,17,32.5 KBytes
9,620.00-621.00,827 KBytes,6.78 Mbits/sec,0,50.9 KBytes
11,620.00-621.00,954 KBytes,7.82 Mbits/sec,4,25.5 KBytes
13,621.00-622.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
9,622.00-623.00,827 KBytes,6.78 Mbits/sec,19,18.4 KBytes
7,623.00-624.00,1.06 MBytes,8.86 Mbits/sec,0,26.9 KBytes
11,623.00-624.00,954 KBytes,7.82 Mbits/sec,0,33.9 KBytes
9,624.00-625.00,827 KBytes,6.78 Mbits/sec,18,12.7 KBytes
7,625.00-626.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
13,625.00-626.00,1.25 MBytes,10.5 Mbits/sec,4,8.48 KBytes
11,626.00-627.00,954 KBytes,7.82 Mbits/sec,0,35.4 KBytes
7,627.00-628.00,1.06 MBytes,8.86 Mbits/sec,20,26.9 KBytes
9,628.00-629.00,827 KBytes,6.78 Mbits/sec,14,14.1 KBytes
11,628.00-629.00,954 KBytes,7.82 Mbits/sec,0,31.1 KBytes
7,629.00-630.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
13,629.00-630.00,1.25 MBytes,10.5 Mbits/sec,7,31.1 KBytes
9,630.00-631.00,827 KBytes,6.78 Mbits/sec,8,7.07 KBytes
11,630.00-631.00,954 KBytes,7.82 Mbits/sec,14,18.4 KBytes
7,632.00-633.00,1.06 MBytes,8.87 Mbits/sec,0,22.6 KBytes
9,632.00-633.00,827 KBytes,6.78 Mbits/sec,0,38.2 KBytes
11,632.00-633.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
9,634.00-635.00,827 KBytes,6.78 Mbits/sec,0,33.9 KBytes
13,634.00-635.00,1.25 MBytes,10.5 Mbits/sec,6,25.5 KBytes
7,635.00-636.00,1.06 MBytes,8.86 Mbits/sec,14,24.0 KBytes
9,636.00-637.00,827 KBytes,6.78 Mbits/sec,9,2.83 KBytes
11,636.00-637.00,1018 KBytes,8.34 Mbits/sec,8,4.24 KBytes
7,637.00-638.00,1.06 MBytes,8.87 Mbits/sec,0,31.1 KBytes
13,637.00-638.00,1.25 MBytes,10.5 Mbits/sec,0,31.1 KBytes
9,638.00-639.00,827 KBytes,6.78 Mbits/sec,2,17.0 KBytes
11,638.00-639.00,954 KBytes,7.82 Mbits/sec,2,12.7 KBytes
13,639.00-640.00,1.25 MBytes,10.5 Mbits/sec,12,4.24 KBytes
7,640.00-641.00,1.06 MBytes,8.86 Mbits/sec,6,19.8 KBytes
11,641.00-642.00,954 KBytes,7.82 Mbits/sec,0,35.4 KBytes
9,642.00-643.00,827 KBytes,6.78 Mbits/sec,8,4.24 KBytes
7,643.00-644.00,1.06 MBytes,8.86 Mbits/sec,3,31.1 KBytes
11,643.00-644.00,954 KBytes,7.82 Mbits/sec,6,28.3 KBytes
13,643.00-644.00,1.25 MBytes,10.5 Mbits/sec,15,14.1 KBytes
9,645.00-646.00,827 KBytes,6.78 Mbits/sec,14,9.90 KBytes
7,646.00-647.00,1.06 MBytes,8.86 Mbits/sec,12,11.3 KBytes
11,646.00-647.00,954 KBytes,7.82 Mbits/sec,7,7.07 KBytes
13,646.00-647.00,1.25 MBytes,10.5 Mbits/sec,18,12.7 KBytes
9,648.00-649.00,827 KBytes,6.78 Mbits/sec,1,17.0 KBytes
7,649.00-650.00,1.06 MBytes,8.85 Mbits/sec,6,35.4 KBytes
11,649.00-650.00,954 KBytes,7.81 Mbits/sec,4,33.9 KBytes
9,650.00-651.00,827 KBytes,6.79 Mbits/sec,0,46.7 KBytes
13,650.00-651.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
11,651.00-652.00,954 KBytes,7.82 Mbits/sec,20,31.1 KBytes
7,652.00-653.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
9,652.00-653.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
11,653.00-654.00,954 KBytes,7.82 Mbits/sec,20,12.7 KBytes
7,654.00-655.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
13,654.00-655.00,1.25 MBytes,10.5 Mbits/sec,0,42.4 KBytes
9,656.00-657.00,827 KBytes,6.77 Mbits/sec,3,19.8 KBytes
11,656.00-657.00,954 KBytes,7.81 Mbits/sec,6,21.2 KBytes
7,657.00-658.00,1.06 MBytes,8.87 Mbits/sec,0,60.8 KBytes
13,657.00-658.00,1.25 MBytes,10.5 Mbits/sec,0,59.4 KBytes
7,658.00-659.00,1.06 MBytes,8.86 Mbits/sec,0,72.1 KBytes
9,658.00-659.00,827 KBytes,6.78 Mbits/sec,0,48.1 KBytes
11,658.00-659.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
13,659.00-660.00,1.25 MBytes,10.5 Mbits/sec,17,31.1 KBytes
7,660.00-661.00,1.06 MBytes,8.86 Mbits/sec,4,22.6 KBytes
9,660.00-661.00,827 KBytes,6.78 Mbits/sec,3,17.0 KBytes
11,661.00-662.00,954 KBytes,7.82 Mbits/sec,0,26.9 KBytes
13,662.00-663.00,1.25 MBytes,10.5 Mbits/sec,11,12.7 KBytes
9,663.00-664.00,827 KBytes,6.78 Mbits/sec,0,29.7 KBytes
7,664.00-665.00,1.06 MBytes,8.86 Mbits/sec,12,21.2 KBytes
11,664.00-665.00,1018 KBytes,8.33 Mbits/sec,10,19.8 KBytes
13,665.00-666.00,1.25 MBytes,10.5 Mbits/sec,0,45.2 KBytes
9,666.00-667.00,827 KBytes,6.78 Mbits/sec,2,22.6 KBytes
7,667.00-668.00,1.06 MBytes,8.86 Mbits/sec,3,36.8 KBytes
11,668.00-669.00,954 KBytes,7.82 Mbits/sec,0,42.4 KBytes
13,668.00-669.00,1.25 MBytes,10.5 Mbits/sec,14,22.6 KBytes
9,669.00-670.00,827 KBytes,6.78 Mbits/sec,5,18.4 KBytes
11,669.00-670.00,954 KBytes,7.82 Mbits/sec,5,19.8 KBytes
7,670.00-671.00,1.06 MBytes,8.86 Mbits/sec,4,29.7 KBytes
9,671.00-672.00,827 KBytes,6.78 Mbits/sec,8,25.5 KBytes
13,671.00-672.00,1.25 MBytes,10.5 Mbits/sec,0,33.9 KBytes
7,672.00-673.00,1.06 MBytes,8.86 Mbits/sec,0,39.6 KBytes
11,672.00-673.00,954 KBytes,7.81 Mbits/sec,0,35.4 KBytes
9,674.00-675.00,827 KBytes,6.78 Mbits/sec,8,28.3 KBytes
11,674.00-675.00,954 KBytes,7.82 Mbits/sec,25,39.6 KBytes
7,675.00-676.00,1.06 MBytes,8.86 Mbits/sec,3,31.1 KBytes
13,675.00-676.00,1.25 MBytes,10.5 Mbits/sec,5,28.3 KBytes
9,676.00-677.00,827 KBytes,6.78 Mbits/sec,0,35.4 KBytes
7,677.00-678.00,1.06 MBytes,8.86 Mbits/sec,0,56.6 KBytes
11,677.00-678.00,954 KBytes,7.82 Mbits/sec,0,48.1 KBytes
13,678.00-679.00,1.25 MBytes,10.5 Mbits/sec,12,25.5 KBytes
9,679.00-680.00,1.62 MBytes,13.6 Mbits/sec,0,67.9 KBytes
7,680.00-681.00,1.06 MBytes,8.85 Mbits/sec,0,38.2 KBytes
11,680.00-681.00,954 KBytes,7.81 Mbits/sec,0,33.9 KBytes
9,681.00-682.00,827 KBytes,6.78 Mbits/sec,20,18.4 KBytes
13,681.00-682.00,1.25 MBytes,10.5 Mbits/sec,19,33.9 KBytes
7,683.00-684.00,1.06 MBytes,8.86 Mbits/sec,3,24.0 KBytes
