Time (in HH:MM:SS) ,Time (s), Queue Length
11:52:33, 0.0009007453918457031, 0
11:52:33, 0.024080991744995117, 0
11:52:33, 0.031646013259887695, 0
11:52:33, 0.03928637504577637, 0
11:52:33, 0.04552650451660156, 0
11:52:33, 0.05590343475341797, 0
11:52:33, 0.06172609329223633, 0
11:52:33, 0.06777763366699219, 0
11:52:33, 0.07352566719055176, 0
11:52:33, 0.07945394515991211, 0
11:52:33, 0.08537745475769043, 0
11:52:33, 0.09098243713378906, 0
11:52:33, 0.0994420051574707, 0
11:52:33, 0.10555434226989746, 0
11:52:33, 0.11221003532409668, 0
11:52:33, 0.12020325660705566, 0
11:52:33, 0.12757611274719238, 0
11:52:33, 0.1351921558380127, 0
11:52:33, 0.14160656929016113, 0
11:52:33, 0.14725446701049805, 0
11:52:33, 0.15295767784118652, 0
11:52:33, 0.15888357162475586, 0
11:52:33, 0.16459083557128906, 0
11:52:33, 0.17058515548706055, 0
11:52:33, 0.17684030532836914, 0
11:52:33, 0.18297886848449707, 0
11:52:33, 0.18911981582641602, 0
11:52:33, 0.1952667236328125, 0
11:52:33, 0.20212984085083008, 0
11:52:33, 0.20930981636047363, 0
11:52:33, 0.2152259349822998, 0
11:52:33, 0.22166776657104492, 0
11:52:33, 0.22752976417541504, 0
11:52:33, 0.23325586318969727, 0
11:52:33, 0.23922252655029297, 0
11:52:33, 0.24528217315673828, 0
11:52:33, 0.2513914108276367, 0
11:52:33, 0.2575554847717285, 0
11:52:33, 0.26579976081848145, 0
11:52:33, 0.2717468738555908, 0
11:52:33, 0.27809834480285645, 0
11:52:33, 0.28429484367370605, 0
11:52:33, 0.29091882705688477, 0
11:52:33, 0.2970750331878662, 0
11:52:33, 0.3030095100402832, 0
11:52:33, 0.3159034252166748, 0
11:52:33, 0.3221018314361572, 0
11:52:33, 0.32788801193237305, 0
11:52:33, 0.333665132522583, 0
11:52:33, 0.33950018882751465, 0
11:52:33, 0.34535956382751465, 0
11:52:33, 0.351534366607666, 0
11:52:33, 0.35768556594848633, 0
11:52:33, 0.36378955841064453, 0
11:52:33, 0.3702058792114258, 0
11:52:33, 0.3782076835632324, 0
11:52:33, 0.39408230781555176, 0
11:52:33, 0.4013514518737793, 0
11:52:33, 0.40839076042175293, 0
11:52:33, 0.41466569900512695, 0
11:52:33, 0.4207448959350586, 0
11:52:33, 0.42682385444641113, 1
11:52:33, 0.43289947509765625, 0
11:52:33, 0.4385557174682617, 0
11:52:33, 0.4440619945526123, 0
11:52:33, 0.4530797004699707, 0
11:52:33, 0.4601142406463623, 0
11:52:33, 0.46660637855529785, 0
11:52:33, 0.4720909595489502, 0
11:52:33, 0.47774648666381836, 0
11:52:33, 0.48310256004333496, 0
11:52:33, 0.48845815658569336, 0
11:52:33, 0.49398231506347656, 0
11:52:33, 0.49928760528564453, 0
11:52:33, 0.5048954486846924, 0
11:52:33, 0.5102531909942627, 0
11:52:33, 0.5157759189605713, 0
11:52:33, 0.5215625762939453, 0
11:52:33, 0.5270247459411621, 0
11:52:33, 0.5325405597686768, 0
11:52:33, 0.5379166603088379, 0
11:52:33, 0.5433778762817383, 0
11:52:33, 0.5486660003662109, 0
11:52:33, 0.5540609359741211, 0
11:52:33, 0.5594313144683838, 0
11:52:33, 0.5647053718566895, 0
11:52:33, 0.5699989795684814, 0
11:52:33, 0.5755536556243896, 0
11:52:33, 0.5812461376190186, 0
11:52:33, 0.5867133140563965, 4
11:52:33, 0.592108964920044, 0
11:52:33, 0.5975630283355713, 0
11:52:33, 0.6029207706451416, 0
11:52:33, 0.6082658767700195, 0
11:52:33, 0.6136045455932617, 0
11:52:33, 0.6190168857574463, 0
11:52:33, 0.6244537830352783, 0
11:52:33, 0.6298346519470215, 0
11:52:33, 0.6352741718292236, 0
11:52:33, 0.6407153606414795, 0
11:52:33, 0.6459879875183105, 0
11:52:33, 0.6514387130737305, 0
11:52:33, 0.6572315692901611, 0
11:52:33, 0.6627576351165771, 0
11:52:33, 0.6682798862457275, 0
11:52:33, 0.6736729145050049, 0
11:52:33, 0.679110050201416, 0
