ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,1016.00-1017.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
9,1016.00-1017.00,827 KBytes,6.78 Mbits/sec,1,7.07 KBytes
11,1016.00-1017.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
13,1016.00-1017.00,636 KBytes,5.21 Mbits/sec,2,7.07 KBytes
7,1017.00-1018.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,1017.00-1018.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
11,1017.00-1018.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,1017.00-1018.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,1018.00-1019.00,509 KBytes,4.17 Mbits/sec,10,11.3 KBytes
9,1018.00-1019.00,445 KBytes,3.65 Mbits/sec,13,11.3 KBytes
11,1018.00-1019.00,636 KBytes,5.21 Mbits/sec,10,15.6 KBytes
13,1018.00-1019.00,509 KBytes,4.17 Mbits/sec,10,9.90 KBytes
7,1019.00-1020.00,382 KBytes,3.13 Mbits/sec,7,11.3 KBytes
9,1019.00-1020.00,445 KBytes,3.65 Mbits/sec,4,9.90 KBytes
11,1019.00-1020.00,509 KBytes,4.17 Mbits/sec,1,14.1 KBytes
13,1019.00-1020.00,445 KBytes,3.65 Mbits/sec,6,9.90 KBytes
7,1020.00-1021.00,509 KBytes,4.17 Mbits/sec,1,19.8 KBytes
9,1020.00-1021.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,1020.00-1021.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
13,1020.00-1021.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
7,1021.00-1022.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
9,1021.00-1022.00,445 KBytes,3.65 Mbits/sec,4,14.1 KBytes
11,1021.00-1022.00,509 KBytes,4.17 Mbits/sec,3,15.6 KBytes
13,1021.00-1022.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
7,1022.00-1023.00,509 KBytes,4.17 Mbits/sec,7,7.07 KBytes
9,1022.00-1023.00,509 KBytes,4.17 Mbits/sec,6,14.1 KBytes
11,1022.00-1023.00,382 KBytes,3.13 Mbits/sec,2,12.7 KBytes
13,1022.00-1023.00,764 KBytes,6.26 Mbits/sec,4,15.6 KBytes
7,1023.00-1024.00,509 KBytes,4.16 Mbits/sec,0,22.6 KBytes
9,1023.00-1024.00,573 KBytes,4.67 Mbits/sec,0,19.8 KBytes
11,1023.00-1024.00,509 KBytes,4.16 Mbits/sec,0,22.6 KBytes
13,1023.00-1024.00,636 KBytes,5.19 Mbits/sec,0,19.8 KBytes
7,1024.00-1025.00,509 KBytes,4.19 Mbits/sec,0,18.4 KBytes
9,1024.00-1025.00,445 KBytes,3.66 Mbits/sec,0,11.3 KBytes
11,1024.00-1025.00,509 KBytes,4.19 Mbits/sec,0,14.1 KBytes
13,1024.00-1025.00,318 KBytes,2.62 Mbits/sec,1,12.7 KBytes
7,1025.00-1026.00,636 KBytes,5.20 Mbits/sec,2,24.0 KBytes
9,1025.00-1026.00,509 KBytes,4.16 Mbits/sec,1,11.3 KBytes
11,1025.00-1026.00,382 KBytes,3.12 Mbits/sec,1,9.90 KBytes
13,1025.00-1026.00,636 KBytes,5.20 Mbits/sec,0,21.2 KBytes
7,1026.00-1027.00,509 KBytes,4.18 Mbits/sec,0,11.3 KBytes
9,1026.00-1027.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
11,1026.00-1027.00,382 KBytes,3.14 Mbits/sec,0,15.6 KBytes
13,1026.00-1027.00,318 KBytes,2.61 Mbits/sec,3,21.2 KBytes
7,1027.00-1028.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
9,1027.00-1028.00,445 KBytes,3.65 Mbits/sec,0,5.66 KBytes
11,1027.00-1028.00,509 KBytes,4.17 Mbits/sec,0,5.66 KBytes
13,1027.00-1028.00,700 KBytes,5.73 Mbits/sec,0,8.48 KBytes
7,1028.00-1029.00,509 KBytes,4.17 Mbits/sec,4,21.2 KBytes
9,1028.00-1029.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,1028.00-1029.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,1028.00-1029.00,445 KBytes,3.65 Mbits/sec,7,18.4 KBytes
7,1029.00-1030.00,509 KBytes,4.17 Mbits/sec,8,8.48 KBytes
9,1029.00-1030.00,382 KBytes,3.13 Mbits/sec,1,8.48 KBytes
11,1029.00-1030.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,1029.00-1030.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
7,1030.00-1031.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,1030.00-1031.00,509 KBytes,4.17 Mbits/sec,2,14.1 KBytes
11,1030.00-1031.00,636 KBytes,5.21 Mbits/sec,4,14.1 KBytes
13,1030.00-1031.00,509 KBytes,4.17 Mbits/sec,4,11.3 KBytes
7,1031.00-1032.00,636 KBytes,5.21 Mbits/sec,3,28.3 KBytes
9,1031.00-1032.00,445 KBytes,3.65 Mbits/sec,5,26.9 KBytes
11,1031.00-1032.00,509 KBytes,4.17 Mbits/sec,1,24.0 KBytes
13,1031.00-1032.00,573 KBytes,4.69 Mbits/sec,0,15.6 KBytes
7,1032.00-1033.00,509 KBytes,4.17 Mbits/sec,9,9.90 KBytes
9,1032.00-1033.00,636 KBytes,5.21 Mbits/sec,6,19.8 KBytes
11,1032.00-1033.00,636 KBytes,5.21 Mbits/sec,9,9.90 KBytes
13,1032.00-1033.00,445 KBytes,3.65 Mbits/sec,2,7.07 KBytes
7,1033.00-1034.00,382 KBytes,3.13 Mbits/sec,2,18.4 KBytes
9,1033.00-1034.00,573 KBytes,4.69 Mbits/sec,7,18.4 KBytes
11,1033.00-1034.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,1033.00-1034.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
7,1034.00-1035.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
9,1034.00-1035.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
11,1034.00-1035.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,1034.00-1035.00,764 KBytes,6.26 Mbits/sec,0,31.1 KBytes
7,1035.00-1036.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,1035.00-1036.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
11,1035.00-1036.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,1035.00-1036.00,700 KBytes,5.73 Mbits/sec,0,19.8 KBytes
7,1036.00-1037.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
9,1036.00-1037.00,445 KBytes,3.65 Mbits/sec,3,8.48 KBytes
11,1036.00-1037.00,636 KBytes,5.21 Mbits/sec,3,8.48 KBytes
13,1036.00-1037.00,509 KBytes,4.17 Mbits/sec,3,8.48 KBytes
7,1037.00-1038.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
9,1037.00-1038.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,1037.00-1038.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
13,1037.00-1038.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
7,1038.00-1039.00,509 KBytes,4.17 Mbits/sec,12,12.7 KBytes
9,1038.00-1039.00,445 KBytes,3.65 Mbits/sec,4,12.7 KBytes
11,1038.00-1039.00,509 KBytes,4.17 Mbits/sec,5,12.7 KBytes
13,1038.00-1039.00,636 KBytes,5.21 Mbits/sec,5,19.8 KBytes
7,1039.00-1040.00,636 KBytes,5.21 Mbits/sec,13,9.90 KBytes
9,1039.00-1040.00,636 KBytes,5.21 Mbits/sec,0,5.66 KBytes
11,1039.00-1040.00,509 KBytes,4.17 Mbits/sec,4,7.07 KBytes
13,1039.00-1040.00,636 KBytes,5.21 Mbits/sec,5,5.66 KBytes
7,1040.00-1041.00,509 KBytes,4.17 Mbits/sec,2,19.8 KBytes
9,1040.00-1041.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
11,1040.00-1041.00,509 KBytes,4.17 Mbits/sec,3,7.07 KBytes
13,1040.00-1041.00,509 KBytes,4.17 Mbits/sec,2,8.48 KBytes
7,1041.00-1042.00,764 KBytes,6.26 Mbits/sec,0,25.5 KBytes
9,1041.00-1042.00,573 KBytes,4.69 Mbits/sec,0,22.6 KBytes
11,1041.00-1042.00,509 KBytes,4.17 Mbits/sec,4,18.4 KBytes
13,1041.00-1042.00,255 KBytes,2.09 Mbits/sec,6,11.3 KBytes
7,1042.00-1043.00,891 KBytes,7.30 Mbits/sec,11,21.2 KBytes
9,1042.00-1043.00,700 KBytes,5.73 Mbits/sec,2,19.8 KBytes
11,1042.00-1043.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,1042.00-1043.00,573 KBytes,4.69 Mbits/sec,1,19.8 KBytes
7,1043.00-1044.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
9,1043.00-1044.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
11,1043.00-1044.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
13,1043.00-1044.00,573 KBytes,4.69 Mbits/sec,0,18.4 KBytes
7,1044.00-1045.00,509 KBytes,4.17 Mbits/sec,2,9.90 KBytes
9,1044.00-1045.00,700 KBytes,5.73 Mbits/sec,2,14.1 KBytes
11,1044.00-1045.00,636 KBytes,5.21 Mbits/sec,16,11.3 KBytes
13,1044.00-1045.00,509 KBytes,4.17 Mbits/sec,13,14.1 KBytes
7,1045.00-1046.00,509 KBytes,4.17 Mbits/sec,2,8.48 KBytes
9,1045.00-1046.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
11,1045.00-1046.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
13,1045.00-1046.00,636 KBytes,5.21 Mbits/sec,4,8.48 KBytes
7,1046.00-1047.00,509 KBytes,4.17 Mbits/sec,0,28.3 KBytes
9,1046.00-1047.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,1046.00-1047.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
13,1046.00-1047.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
7,1047.00-1048.00,764 KBytes,6.25 Mbits/sec,0,17.0 KBytes
9,1047.00-1048.00,636 KBytes,5.21 Mbits/sec,0,14.1 KBytes
11,1047.00-1048.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,1047.00-1048.00,573 KBytes,4.69 Mbits/sec,0,8.48 KBytes
7,1048.00-1049.00,509 KBytes,4.17 Mbits/sec,4,26.9 KBytes
9,1048.00-1049.00,700 KBytes,5.73 Mbits/sec,0,28.3 KBytes
11,1048.00-1049.00,382 KBytes,3.13 Mbits/sec,2,19.8 KBytes
13,1048.00-1049.00,573 KBytes,4.69 Mbits/sec,0,25.5 KBytes
7,1049.00-1050.00,509 KBytes,4.17 Mbits/sec,0,29.7 KBytes
9,1049.00-1050.00,636 KBytes,5.21 Mbits/sec,0,42.4 KBytes
11,1049.00-1050.00,509 KBytes,4.17 Mbits/sec,0,33.9 KBytes
13,1049.00-1050.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
7,1050.00-1051.00,891 KBytes,7.30 Mbits/sec,10,18.4 KBytes
9,1050.00-1051.00,700 KBytes,5.73 Mbits/sec,1,11.3 KBytes
11,1050.00-1051.00,636 KBytes,5.21 Mbits/sec,5,15.6 KBytes
13,1050.00-1051.00,509 KBytes,4.17 Mbits/sec,5,14.1 KBytes
7,1051.00-1052.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
9,1051.00-1052.00,445 KBytes,3.65 Mbits/sec,2,15.6 KBytes
11,1051.00-1052.00,636 KBytes,5.21 Mbits/sec,5,26.9 KBytes
13,1051.00-1052.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
7,1052.00-1053.00,509 KBytes,4.17 Mbits/sec,11,17.0 KBytes
9,1052.00-1053.00,382 KBytes,3.13 Mbits/sec,5,14.1 KBytes
11,1052.00-1053.00,636 KBytes,5.21 Mbits/sec,1,12.7 KBytes
13,1052.00-1053.00,445 KBytes,3.65 Mbits/sec,13,17.0 KBytes
7,1053.00-1054.00,509 KBytes,4.17 Mbits/sec,0,4.24 KBytes
9,1053.00-1054.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,1053.00-1054.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
13,1053.00-1054.00,700 KBytes,5.73 Mbits/sec,0,11.3 KBytes
7,1054.00-1055.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
9,1054.00-1055.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
11,1054.00-1055.00,382 KBytes,3.13 Mbits/sec,6,9.90 KBytes
13,1054.00-1055.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
7,1055.00-1056.00,509 KBytes,4.17 Mbits/sec,2,21.2 KBytes
9,1055.00-1056.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
11,1055.00-1056.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,1055.00-1056.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
7,1056.00-1057.00,509 KBytes,4.17 Mbits/sec,3,14.1 KBytes
9,1056.00-1057.00,636 KBytes,5.21 Mbits/sec,13,14.1 KBytes
11,1056.00-1057.00,509 KBytes,4.17 Mbits/sec,1,11.3 KBytes
13,1056.00-1057.00,445 KBytes,3.65 Mbits/sec,8,17.0 KBytes
7,1057.00-1058.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
9,1057.00-1058.00,573 KBytes,4.69 Mbits/sec,0,17.0 KBytes
11,1057.00-1058.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,1057.00-1058.00,573 KBytes,4.69 Mbits/sec,0,18.4 KBytes
7,1058.00-1059.00,382 KBytes,3.13 Mbits/sec,0,29.7 KBytes
9,1058.00-1059.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
11,1058.00-1059.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,1058.00-1059.00,382 KBytes,3.13 Mbits/sec,0,26.9 KBytes
7,1059.00-1060.00,636 KBytes,5.21 Mbits/sec,20,11.3 KBytes
9,1059.00-1060.00,255 KBytes,2.09 Mbits/sec,12,11.3 KBytes
11,1059.00-1060.00,382 KBytes,3.13 Mbits/sec,8,11.3 KBytes
13,1059.00-1060.00,382 KBytes,3.13 Mbits/sec,12,11.3 KBytes
7,1060.00-1061.00,255 KBytes,2.08 Mbits/sec,12,14.1 KBytes
9,1060.00-1061.00,509 KBytes,4.17 Mbits/sec,2,15.6 KBytes
11,1060.00-1061.00,382 KBytes,3.13 Mbits/sec,9,19.8 KBytes
13,1060.00-1061.00,573 KBytes,4.69 Mbits/sec,5,21.2 KBytes
7,1061.00-1062.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
9,1061.00-1062.00,445 KBytes,3.65 Mbits/sec,2,11.3 KBytes
11,1061.00-1062.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,1061.00-1062.00,382 KBytes,3.13 Mbits/sec,2,11.3 KBytes
7,1062.00-1063.00,636 KBytes,5.21 Mbits/sec,6,17.0 KBytes
9,1062.00-1063.00,445 KBytes,3.65 Mbits/sec,2,9.90 KBytes
11,1062.00-1063.00,636 KBytes,5.21 Mbits/sec,2,19.8 KBytes
13,1062.00-1063.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
7,1063.00-1064.00,509 KBytes,4.17 Mbits/sec,10,17.0 KBytes
9,1063.00-1064.00,255 KBytes,2.09 Mbits/sec,2,17.0 KBytes
11,1063.00-1064.00,636 KBytes,5.21 Mbits/sec,16,21.2 KBytes
13,1063.00-1064.00,636 KBytes,5.21 Mbits/sec,3,29.7 KBytes
7,1064.00-1065.00,509 KBytes,4.17 Mbits/sec,3,9.90 KBytes
9,1064.00-1065.00,636 KBytes,5.21 Mbits/sec,1,8.48 KBytes
11,1064.00-1065.00,636 KBytes,5.21 Mbits/sec,12,9.90 KBytes
13,1064.00-1065.00,636 KBytes,5.21 Mbits/sec,6,5.66 KBytes
7,1065.00-1066.00,382 KBytes,3.13 Mbits/sec,2,12.7 KBytes
9,1065.00-1066.00,573 KBytes,4.69 Mbits/sec,0,25.5 KBytes
11,1065.00-1066.00,509 KBytes,4.17 Mbits/sec,1,11.3 KBytes
13,1065.00-1066.00,636 KBytes,5.21 Mbits/sec,5,24.0 KBytes
7,1066.00-1067.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
9,1066.00-1067.00,891 KBytes,7.30 Mbits/sec,0,7.07 KBytes
11,1066.00-1067.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,1066.00-1067.00,891 KBytes,7.30 Mbits/sec,0,14.1 KBytes
7,1067.00-1068.00,382 KBytes,3.13 Mbits/sec,3,9.90 KBytes
9,1067.00-1068.00,255 KBytes,2.08 Mbits/sec,2,8.48 KBytes
11,1067.00-1068.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
13,1067.00-1068.00,636 KBytes,5.21 Mbits/sec,4,11.3 KBytes
7,1068.00-1069.00,509 KBytes,4.17 Mbits/sec,5,5.66 KBytes
9,1068.00-1069.00,509 KBytes,4.17 Mbits/sec,6,4.24 KBytes
11,1068.00-1069.00,509 KBytes,4.17 Mbits/sec,4,5.66 KBytes
13,1068.00-1069.00,700 KBytes,5.74 Mbits/sec,0,11.3 KBytes
7,1069.00-1070.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
9,1069.00-1070.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
11,1069.00-1070.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
13,1069.00-1070.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
7,1070.00-1071.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
9,1070.00-1071.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
11,1070.00-1071.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
13,1070.00-1071.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
7,1071.00-1072.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
9,1071.00-1072.00,509 KBytes,4.17 Mbits/sec,2,17.0 KBytes
11,1071.00-1072.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
13,1071.00-1072.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
7,1072.00-1073.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,1072.00-1073.00,573 KBytes,4.69 Mbits/sec,0,18.4 KBytes
11,1072.00-1073.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
13,1072.00-1073.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,1073.00-1074.00,636 KBytes,5.21 Mbits/sec,0,28.3 KBytes
9,1073.00-1074.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
11,1073.00-1074.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
13,1073.00-1074.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
7,1074.00-1075.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
9,1074.00-1075.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
11,1074.00-1075.00,636 KBytes,5.21 Mbits/sec,0,8.48 KBytes
13,1074.00-1075.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
7,1075.00-1076.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,1075.00-1076.00,700 KBytes,5.74 Mbits/sec,0,18.4 KBytes
11,1075.00-1076.00,636 KBytes,5.21 Mbits/sec,0,14.1 KBytes
13,1075.00-1076.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
7,1076.00-1077.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
9,1076.00-1077.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
11,1076.00-1077.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
13,1076.00-1077.00,573 KBytes,4.69 Mbits/sec,0,11.3 KBytes
7,1077.00-1078.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
9,1077.00-1078.00,636 KBytes,5.21 Mbits/sec,11,9.90 KBytes
11,1077.00-1078.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
13,1077.00-1078.00,700 KBytes,5.73 Mbits/sec,3,15.6 KBytes
7,1078.00-1079.00,509 KBytes,4.17 Mbits/sec,0,26.9 KBytes
9,1078.00-1079.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,1078.00-1079.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
13,1078.00-1079.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
7,1079.00-1080.00,636 KBytes,5.21 Mbits/sec,1,29.7 KBytes
9,1079.00-1080.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,1079.00-1080.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
13,1079.00-1080.00,573 KBytes,4.69 Mbits/sec,0,15.6 KBytes
7,1080.00-1081.00,509 KBytes,4.17 Mbits/sec,10,19.8 KBytes
9,1080.00-1081.00,445 KBytes,3.65 Mbits/sec,14,18.4 KBytes
11,1080.00-1081.00,509 KBytes,4.17 Mbits/sec,17,17.0 KBytes
13,1080.00-1081.00,445 KBytes,3.65 Mbits/sec,8,21.2 KBytes
7,1081.00-1082.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,1081.00-1082.00,573 KBytes,4.69 Mbits/sec,0,19.8 KBytes
11,1081.00-1082.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,1081.00-1082.00,764 KBytes,6.26 Mbits/sec,0,29.7 KBytes
7,1082.00-1083.00,255 KBytes,2.09 Mbits/sec,1,4.24 KBytes
9,1082.00-1083.00,573 KBytes,4.69 Mbits/sec,0,12.7 KBytes
11,1082.00-1083.00,509 KBytes,4.17 Mbits/sec,3,15.6 KBytes
13,1082.00-1083.00,573 KBytes,4.69 Mbits/sec,0,9.90 KBytes
7,1083.00-1084.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
9,1083.00-1084.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
11,1083.00-1084.00,636 KBytes,5.21 Mbits/sec,0,14.1 KBytes
13,1083.00-1084.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
7,1084.00-1085.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
9,1084.00-1085.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
11,1084.00-1085.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
13,1084.00-1085.00,573 KBytes,4.69 Mbits/sec,0,25.5 KBytes
7,1085.00-1086.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,1085.00-1086.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,1085.00-1086.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,1085.00-1086.00,700 KBytes,5.73 Mbits/sec,0,32.5 KBytes
7,1086.00-1087.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
9,1086.00-1087.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
11,1086.00-1087.00,382 KBytes,3.13 Mbits/sec,5,12.7 KBytes
13,1086.00-1087.00,700 KBytes,5.73 Mbits/sec,10,18.4 KBytes
7,1087.00-1088.00,636 KBytes,5.21 Mbits/sec,0,32.5 KBytes
9,1087.00-1088.00,700 KBytes,5.73 Mbits/sec,0,32.5 KBytes
11,1087.00-1088.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,1087.00-1088.00,764 KBytes,6.25 Mbits/sec,0,38.2 KBytes
7,1088.00-1089.00,636 KBytes,5.21 Mbits/sec,9,9.90 KBytes
9,1088.00-1089.00,445 KBytes,3.65 Mbits/sec,8,2.83 KBytes
11,1088.00-1089.00,382 KBytes,3.13 Mbits/sec,1,5.66 KBytes
13,1088.00-1089.00,445 KBytes,3.65 Mbits/sec,6,2.83 KBytes
7,1089.00-1090.00,509 KBytes,4.17 Mbits/sec,2,14.1 KBytes
9,1089.00-1090.00,445 KBytes,3.65 Mbits/sec,8,11.3 KBytes
11,1089.00-1090.00,509 KBytes,4.17 Mbits/sec,10,12.7 KBytes
13,1089.00-1090.00,509 KBytes,4.17 Mbits/sec,4,14.1 KBytes
7,1090.00-1091.00,509 KBytes,4.17 Mbits/sec,0,29.7 KBytes
9,1090.00-1091.00,382 KBytes,3.13 Mbits/sec,0,29.7 KBytes
11,1090.00-1091.00,509 KBytes,4.17 Mbits/sec,0,32.5 KBytes
13,1090.00-1091.00,509 KBytes,4.17 Mbits/sec,0,32.5 KBytes
7,1091.00-1092.00,636 KBytes,5.21 Mbits/sec,8,21.2 KBytes
9,1091.00-1092.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,1091.00-1092.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
13,1091.00-1092.00,700 KBytes,5.73 Mbits/sec,0,15.6 KBytes
7,1092.00-1093.00,636 KBytes,5.21 Mbits/sec,5,7.07 KBytes
9,1092.00-1093.00,445 KBytes,3.65 Mbits/sec,9,8.48 KBytes
11,1092.00-1093.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
13,1092.00-1093.00,509 KBytes,4.17 Mbits/sec,2,7.07 KBytes
7,1093.00-1094.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
9,1093.00-1094.00,764 KBytes,6.26 Mbits/sec,0,14.1 KBytes
11,1093.00-1094.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
13,1093.00-1094.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
7,1094.00-1095.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
9,1094.00-1095.00,382 KBytes,3.13 Mbits/sec,7,17.0 KBytes
11,1094.00-1095.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
13,1094.00-1095.00,700 KBytes,5.73 Mbits/sec,0,19.8 KBytes
7,1095.00-1096.00,636 KBytes,5.21 Mbits/sec,2,12.7 KBytes
9,1095.00-1096.00,636 KBytes,5.21 Mbits/sec,3,11.3 KBytes
11,1095.00-1096.00,509 KBytes,4.17 Mbits/sec,7,12.7 KBytes
13,1095.00-1096.00,445 KBytes,3.65 Mbits/sec,1,7.07 KBytes
7,1096.00-1097.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,1096.00-1097.00,573 KBytes,4.69 Mbits/sec,0,15.6 KBytes
11,1096.00-1097.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,1096.00-1097.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,1097.00-1098.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,1097.00-1098.00,827 KBytes,6.78 Mbits/sec,0,25.5 KBytes
11,1097.00-1098.00,382 KBytes,3.13 Mbits/sec,10,21.2 KBytes
13,1097.00-1098.00,445 KBytes,3.65 Mbits/sec,7,18.4 KBytes
7,1098.00-1099.00,509 KBytes,4.17 Mbits/sec,2,17.0 KBytes
9,1098.00-1099.00,700 KBytes,5.73 Mbits/sec,4,24.0 KBytes
11,1098.00-1099.00,636 KBytes,5.21 Mbits/sec,6,19.8 KBytes
13,1098.00-1099.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
