Time (in HH:MM:SS) ,Time (s), Queue Length
15:02:50, 0.0002884864807128906, 1
15:02:50, 0.008392572402954102, 1
15:02:50, 0.01652359962463379, 1
15:02:50, 0.022242069244384766, 1
15:02:50, 0.027851104736328125, 1
15:02:50, 0.03372526168823242, 1
15:02:50, 0.0397946834564209, 1
15:02:50, 0.0457150936126709, 1
15:02:50, 0.05164599418640137, 1
15:02:50, 0.05755209922790527, 1
15:02:50, 0.06328082084655762, 1
15:02:50, 0.06924080848693848, 1
15:02:50, 0.07491946220397949, 1
15:02:50, 0.08089995384216309, 1
15:02:50, 0.08678603172302246, 1
15:02:50, 0.09280085563659668, 1
15:02:50, 0.09863615036010742, 1
15:02:50, 0.1076498031616211, 1
15:02:50, 0.11397600173950195, 1
15:02:50, 0.11993646621704102, 1
15:02:50, 0.12601470947265625, 1
15:02:50, 0.13213896751403809, 1
15:02:50, 0.1382594108581543, 1
15:02:50, 0.14449357986450195, 1
15:02:50, 0.15203452110290527, 1
15:02:50, 0.15817737579345703, 1
15:02:50, 0.1643226146697998, 1
15:02:50, 0.1700880527496338, 1
15:02:50, 0.17607736587524414, 1
15:02:50, 0.18201041221618652, 1
15:02:50, 0.18782496452331543, 1
15:02:50, 0.19356966018676758, 1
15:02:50, 0.19932103157043457, 1
15:02:50, 0.2051854133605957, 1
15:02:50, 0.21120047569274902, 1
15:02:50, 0.21697735786437988, 1
15:02:50, 0.2229022979736328, 1
15:02:50, 0.2295236587524414, 1
15:02:50, 0.23555636405944824, 1
15:02:50, 0.24161529541015625, 1
15:02:50, 0.2476820945739746, 1
15:02:50, 0.2538914680480957, 1
15:02:50, 0.2601315975189209, 1
15:02:50, 0.26607513427734375, 1
15:02:50, 0.27202630043029785, 1
15:02:50, 0.2780168056488037, 1
15:02:50, 0.28408312797546387, 1
15:02:50, 0.29018187522888184, 1
15:02:50, 0.2964661121368408, 1
15:02:50, 0.30464792251586914, 1
15:02:50, 0.31060290336608887, 1
15:02:50, 0.3164479732513428, 1
15:02:51, 0.324688196182251, 1
15:02:51, 0.3309814929962158, 1
15:02:51, 0.34084486961364746, 1
15:02:51, 0.3473031520843506, 1
15:02:51, 0.35334038734436035, 1
