Time (in HH:MM:SS) ,Time (s), Queue Length
15:02:50, 0.0006549358367919922, 1
15:02:50, 0.008763790130615234, 1
15:02:50, 0.016794204711914062, 1
15:02:50, 0.02256035804748535, 1
15:02:50, 0.028125524520874023, 1
15:02:50, 0.03400397300720215, 1
15:02:50, 0.0401308536529541, 1
15:02:50, 0.04596972465515137, 1
15:02:50, 0.05204653739929199, 1
15:02:50, 0.057822227478027344, 1
15:02:50, 0.06361651420593262, 1
15:02:50, 0.0695946216583252, 1
15:02:50, 0.07517027854919434, 1
15:02:50, 0.08116006851196289, 1
15:02:50, 0.08713936805725098, 1
15:02:50, 0.09309864044189453, 1
15:02:50, 0.09888434410095215, 1
15:02:50, 0.10815262794494629, 1
15:02:50, 0.11440086364746094, 1
15:02:50, 0.12026238441467285, 1
15:02:50, 0.12650585174560547, 1
15:02:50, 0.13255858421325684, 1
15:02:50, 0.13869833946228027, 1
15:02:50, 0.14477062225341797, 1
15:02:50, 0.15247654914855957, 1
15:02:50, 0.15881013870239258, 1
15:02:50, 0.16457653045654297, 1
15:02:50, 0.1704096794128418, 1
15:02:50, 0.17638587951660156, 1
15:02:50, 0.18224382400512695, 1
15:02:50, 0.18817400932312012, 1
15:02:50, 0.19389128684997559, 1
15:02:50, 0.19966626167297363, 1
15:02:50, 0.20561671257019043, 1
15:02:50, 0.21148991584777832, 1
15:02:50, 0.21728229522705078, 1
15:02:50, 0.22340869903564453, 1
15:02:50, 0.22994017601013184, 1
15:02:50, 0.23586702346801758, 1
15:02:50, 0.24203038215637207, 1
15:02:50, 0.2480318546295166, 1
15:02:50, 0.2542264461517334, 1
15:02:50, 0.2604978084564209, 1
15:02:50, 0.2664673328399658, 1
15:02:50, 0.2723689079284668, 1
15:02:50, 0.27840161323547363, 1
15:02:50, 0.2845778465270996, 1
15:02:50, 0.2906379699707031, 1
15:02:50, 0.2967872619628906, 1
15:02:50, 0.3050272464752197, 1
15:02:50, 0.3108987808227539, 1
15:02:50, 0.31675052642822266, 1
15:02:51, 0.32506632804870605, 1
15:02:51, 0.33137989044189453, 1
15:02:51, 0.3412818908691406, 1
15:02:51, 0.3477151393890381, 1
15:02:51, 0.353682279586792, 1
15:02:51, 0.36685919761657715, 1
15:02:51, 0.37290310859680176, 1
15:02:51, 0.3791193962097168, 1
15:02:51, 0.3851184844970703, 1
15:02:51, 0.39118218421936035, 1
15:02:51, 0.3972132205963135, 1
15:02:51, 0.4033360481262207, 1
15:02:51, 0.40911293029785156, 1
15:02:51, 0.4159111976623535, 1
15:02:51, 0.42179059982299805, 1
15:02:51, 0.4273715019226074, 1
15:02:51, 0.4328474998474121, 1
15:02:51, 0.43871450424194336, 1
15:02:51, 0.44489288330078125, 1
15:02:51, 0.45102906227111816, 1
15:02:51, 0.4571266174316406, 1
15:02:51, 0.4631953239440918, 1
15:02:51, 0.4689357280731201, 1
15:02:51, 0.4748501777648926, 1
15:02:51, 0.4809432029724121, 1
15:02:51, 0.48717689514160156, 1
15:02:51, 0.4930727481842041, 1
15:02:51, 0.49916577339172363, 1
15:02:51, 0.5050203800201416, 1
15:02:51, 0.5110507011413574, 1
15:02:51, 0.5172019004821777, 1
15:02:51, 0.5233168601989746, 1
15:02:51, 0.5292763710021973, 1
15:02:51, 0.5354142189025879, 1
15:02:51, 0.5415458679199219, 1
15:02:51, 0.5473949909210205, 1
15:02:51, 0.5531954765319824, 1
15:02:51, 0.5591270923614502, 1
15:02:51, 0.565119743347168, 1
15:02:51, 0.5716559886932373, 0
15:02:51, 0.5777182579040527, 0
15:02:51, 0.5842087268829346, 0
15:02:51, 0.5905961990356445, 0
15:02:51, 0.596829891204834, 0
15:02:51, 0.612725019454956, 2
15:02:51, 0.6183419227600098, 0
15:02:51, 0.6240262985229492, 0
15:02:51, 0.6295204162597656, 0
15:02:51, 0.6351361274719238, 0
15:02:51, 0.6406593322753906, 0
15:02:51, 0.646228551864624, 1
15:02:51, 0.6516032218933105, 0
15:02:51, 0.6571362018585205, 1
15:02:51, 0.6627476215362549, 0
15:02:51, 0.6681702136993408, 0
15:02:51, 0.6736583709716797, 0
15:02:51, 0.6791279315948486, 0
15:02:51, 0.6846981048583984, 0
15:02:51, 0.6907446384429932, 0
15:02:51, 0.6962265968322754, 0
15:02:51, 0.7016448974609375, 0
15:02:51, 0.7072343826293945, 0
15:02:51, 0.7127201557159424, 1
15:02:51, 0.7182657718658447, 0
15:02:51, 0.7238802909851074, 0
15:02:51, 0.7293155193328857, 0
15:02:51, 0.7347946166992188, 0
15:02:51, 0.7402346134185791, 0
15:02:51, 0.745612621307373, 0
15:02:51, 0.751023530960083, 0
15:02:51, 0.7564029693603516, 0
15:02:51, 0.761798620223999, 0
15:02:51, 0.7674102783203125, 0
15:02:51, 0.7727913856506348, 0
15:02:51, 0.7782206535339355, 0
15:02:51, 0.7837903499603271, 0
15:02:51, 0.789177656173706, 0
15:02:51, 0.7945995330810547, 0
15:02:51, 0.8000473976135254, 0
