start_time,end_time,transfer,bandwidth
0.0,1.0,1.96 MBytes,16.4 Mbits/sec
1.0,2.0,2.05 MBytes,17.2 Mbits/sec
2.0,3.0,2.42 MBytes,20.3 Mbits/sec
3.0,4.0,3.04 MBytes,25.5 Mbits/sec
4.0,4.18,764 KBytes,35.3 Mbits/sec
0.0,4.18,10.2 MBytes,20.5 Mbits/sec
0.0,4.21,9.71 MBytes,19.4 Mbits/sec
