start_time,end_time,transfer,bandwidth
0.0,1.0,735 KBytes,6.02 Mbits/sec
1.0,2.0,1.18 MBytes,9.90 Mbits/sec
2.0,3.0,2.11 MBytes,17.7 Mbits/sec
3.0,4.0,2.49 MBytes,20.9 Mbits/sec
4.0,5.0,2.67 MBytes,22.4 Mbits/sec
5.0,5.34,1018 KBytes,24.6 Mbits/sec
0.0,5.34,10.2 MBytes,16.0 Mbits/sec
0.0,5.37,9.66 MBytes,15.1 Mbits/sec
