start_time,end_time,transfer,bandwidth
0.0,1.0,1.22 MBytes,10.2 Mbits/sec
1.0,2.0,1.62 MBytes,13.6 Mbits/sec
2.0,3.0,1.93 MBytes,16.2 Mbits/sec
3.0,4.0,2.67 MBytes,22.4 Mbits/sec
4.0,5.0,2.49 MBytes,20.9 Mbits/sec
5.0,5.06,255 KBytes,34.8 Mbits/sec
0.0,5.06,10.2 MBytes,16.9 Mbits/sec
0.0,5.09,9.64 MBytes,15.9 Mbits/sec
