start_time,end_time,transfer,bandwidth
0.0,1.0,358 KBytes,2.93 Mbits/sec
1.0,2.0,636 KBytes,5.21 Mbits/sec
2.0,3.0,1.24 MBytes,10.4 Mbits/sec
3.0,4.0,3.04 MBytes,25.5 Mbits/sec
4.0,5.0,4.47 MBytes,37.5 Mbits/sec
5.0,6.0,6.03 MBytes,50.6 Mbits/sec
6.0,7.0,4.23 MBytes,35.4 Mbits/sec
7.0,7.03,1.06 MBytes,274 Mbits/sec
0.0,7.03,21.0 MBytes,25.1 Mbits/sec
0.0,7.09,18.2 MBytes,21.6 Mbits/sec
