flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,25.45625,16.238257016248152,
flow2,27.96875,16.606886930983848,
flow3,28.025,16.68369117647059,
flow4,24.286250000000003,16.026002928257686,
flow5,22.387500000000003,14.936731343283583,
flow6,22.043749999999996,14.599528718703976,
flow7,23.8,14.966820895522385,
flow8,19.41,14.191915204678361,
