flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,23.225,15.608955223880598,
flow2,24.45,15.232835820895522,
flow3,22.1125,15.275602409638553,
flow4,22.1125,14.78125,
flow5,23.8375,15.205761194029852,
flow6,23.512500000000003,14.804545454545453,
flow7,29.125,14.687009063444108,
flow8,27.825,15.59156626506024,
