flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,26.80588235294118,15.688254545454548,19.61741379310345
flow2,21.887058823529415,14.468181818181817,22.26551724137931
flow3,23.551764705882352,15.376654545454546,21.636206896551727
flow4,22.016470588235293,14.68952727272727,19.95862068965517
flow5,23.041176470588237,14.252581818181818,17.60206896551724
flow6,19.93529411764706,15.315127272727276,16.96034482758621
flow7,22.005882352941175,15.725563636363635,17.41913793103448
flow8,20.0,15.220145454545454,18.611379310344827
