flow,avg_bw_before,avg_bw_during,avg_bw_after
flow1,22.075,16.463945578231293,18.613636363636363
flow2,24.5125,16.305353535353536,18.581818181818186
flow3,26.05,16.266476510067115,17.854545454545455
flow4,22.4475,15.639194630872481,17.090454545454545
flow5,26.0375,13.901408450704226,19.329545454545453
flow6,21.424999999999997,13.960511945392492,17.069545454545455
flow7,23.9125,14.086267605633802,20.28181818181818
flow8,13.1825,13.328489932885905,17.88409090909091
