start_time,end_time,transfer,bandwidth
0.0,1.0,3.58 MBytes,30.0 Mbits/sec
1.0,2.0,1.86 MBytes,15.6 Mbits/sec
2.0,3.0,1.86 MBytes,15.6 Mbits/sec
3.0,4.0,2.80 MBytes,23.5 Mbits/sec
0.0,4.0,10.1 MBytes,21.2 Mbits/sec
0.0,4.01,9.73 MBytes,20.3 Mbits/sec
