ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,259.00-260.00,1.25 MBytes,10.5 Mbits/sec,0,89.1 KBytes
9,259.00-260.00,1.25 MBytes,10.5 Mbits/sec,4,89.1 KBytes
11,259.00-260.00,1.25 MBytes,10.5 Mbits/sec,9,62.2 KBytes
13,259.00-260.00,1.25 MBytes,10.5 Mbits/sec,0,94.7 KBytes
7,260.00-261.00,2.50 MBytes,21.0 Mbits/sec,0,112 KBytes
9,260.00-261.00,1.25 MBytes,10.5 Mbits/sec,0,109 KBytes
11,260.00-261.00,1.25 MBytes,10.5 Mbits/sec,0,84.8 KBytes
13,260.00-261.00,1.25 MBytes,10.5 Mbits/sec,0,117 KBytes
7,261.00-262.00,1.25 MBytes,10.5 Mbits/sec,28,41.0 KBytes
9,261.00-262.00,2.50 MBytes,21.0 Mbits/sec,23,67.9 KBytes
11,261.00-262.00,1.25 MBytes,10.5 Mbits/sec,14,32.5 KBytes
13,261.00-262.00,2.50 MBytes,21.0 Mbits/sec,12,77.8 KBytes
7,262.00-263.00,1.25 MBytes,10.5 Mbits/sec,0,77.8 KBytes
9,262.00-263.00,1.25 MBytes,10.5 Mbits/sec,0,105 KBytes
11,262.00-263.00,1.25 MBytes,10.5 Mbits/sec,0,69.3 KBytes
13,262.00-263.00,2.50 MBytes,21.0 Mbits/sec,0,115 KBytes
7,263.00-264.00,1.25 MBytes,10.5 Mbits/sec,9,52.3 KBytes
9,263.00-264.00,3.75 MBytes,31.5 Mbits/sec,0,134 KBytes
11,263.00-264.00,1.25 MBytes,10.5 Mbits/sec,8,58.0 KBytes
13,263.00-264.00,1.25 MBytes,10.5 Mbits/sec,10,63.6 KBytes
7,264.00-265.00,2.50 MBytes,21.0 Mbits/sec,0,87.7 KBytes
9,264.00-265.00,2.50 MBytes,21.0 Mbits/sec,0,165 KBytes
11,264.00-265.00,1.25 MBytes,10.5 Mbits/sec,0,89.1 KBytes
13,264.00-265.00,2.50 MBytes,21.0 Mbits/sec,0,109 KBytes
7,265.00-266.00,1.25 MBytes,10.5 Mbits/sec,0,116 KBytes
9,265.00-266.00,3.75 MBytes,31.5 Mbits/sec,0,194 KBytes
11,265.00-266.00,2.50 MBytes,21.0 Mbits/sec,0,117 KBytes
13,265.00-266.00,2.50 MBytes,21.0 Mbits/sec,0,136 KBytes
7,266.00-267.00,2.50 MBytes,21.0 Mbits/sec,0,140 KBytes
9,266.00-267.00,3.75 MBytes,31.5 Mbits/sec,0,218 KBytes
11,266.00-267.00,1.25 MBytes,10.5 Mbits/sec,0,141 KBytes
13,266.00-267.00,2.50 MBytes,21.0 Mbits/sec,0,160 KBytes
7,267.00-268.00,1.25 MBytes,10.5 Mbits/sec,0,158 KBytes
9,267.00-268.00,2.50 MBytes,21.0 Mbits/sec,0,225 KBytes
11,267.00-268.00,2.50 MBytes,21.0 Mbits/sec,0,154 KBytes
13,267.00-268.00,2.50 MBytes,21.0 Mbits/sec,0,175 KBytes
7,268.00-269.00,2.50 MBytes,21.0 Mbits/sec,81,73.5 KBytes
9,268.00-269.00,1.25 MBytes,10.5 Mbits/sec,122,62.2 KBytes
11,268.00-269.00,1.25 MBytes,10.5 Mbits/sec,85,76.4 KBytes
13,268.00-269.00,2.50 MBytes,21.0 Mbits/sec,87,119 KBytes
7,269.00-270.00,1.25 MBytes,10.5 Mbits/sec,96,33.9 KBytes
9,269.00-270.00,2.50 MBytes,21.0 Mbits/sec,36,45.2 KBytes
11,269.00-270.00,2.50 MBytes,21.0 Mbits/sec,56,46.7 KBytes
13,269.00-270.00,1.25 MBytes,10.5 Mbits/sec,86,43.8 KBytes
7,270.00-271.00,1.25 MBytes,10.5 Mbits/sec,0,70.7 KBytes
9,270.00-271.00,1.25 MBytes,10.5 Mbits/sec,0,80.6 KBytes
11,270.00-271.00,1.25 MBytes,10.5 Mbits/sec,0,83.4 KBytes
13,270.00-271.00,2.50 MBytes,21.0 Mbits/sec,0,80.6 KBytes
7,271.00-272.00,1.25 MBytes,10.5 Mbits/sec,0,97.6 KBytes
9,271.00-272.00,2.50 MBytes,21.0 Mbits/sec,0,107 KBytes
11,271.00-272.00,2.50 MBytes,21.0 Mbits/sec,0,109 KBytes
13,271.00-272.00,1.25 MBytes,10.5 Mbits/sec,0,106 KBytes
7,272.00-273.00,1.25 MBytes,10.5 Mbits/sec,0,120 KBytes
9,272.00-273.00,1.25 MBytes,10.5 Mbits/sec,0,130 KBytes
11,272.00-273.00,1.25 MBytes,10.5 Mbits/sec,3,69.3 KBytes
13,272.00-273.00,1.25 MBytes,10.5 Mbits/sec,1,67.9 KBytes
7,273.00-274.00,2.50 MBytes,21.0 Mbits/sec,0,140 KBytes
9,273.00-274.00,1.25 MBytes,10.5 Mbits/sec,0,147 KBytes
11,273.00-274.00,1.25 MBytes,10.5 Mbits/sec,0,86.3 KBytes
13,273.00-274.00,1.25 MBytes,10.5 Mbits/sec,0,84.8 KBytes
7,274.00-275.00,1.25 MBytes,10.5 Mbits/sec,0,153 KBytes
9,274.00-275.00,2.50 MBytes,21.0 Mbits/sec,0,164 KBytes
11,274.00-275.00,1.25 MBytes,10.5 Mbits/sec,0,103 KBytes
13,274.00-275.00,1.25 MBytes,10.5 Mbits/sec,0,102 KBytes
7,275.00-276.00,1.25 MBytes,10.5 Mbits/sec,0,168 KBytes
9,275.00-276.00,1.25 MBytes,10.5 Mbits/sec,0,180 KBytes
13,275.00-276.00,1.25 MBytes,10.5 Mbits/sec,0,115 KBytes
7,276.00-277.00,2.50 MBytes,21.0 Mbits/sec,0,185 KBytes
9,276.00-277.00,2.50 MBytes,21.0 Mbits/sec,0,194 KBytes
11,276.00-277.00,2.50 MBytes,21.0 Mbits/sec,0,133 KBytes
13,276.00-277.00,1.25 MBytes,10.5 Mbits/sec,0,132 KBytes
7,277.00-278.00,2.50 MBytes,21.0 Mbits/sec,0,199 KBytes
9,277.00-278.00,2.50 MBytes,21.0 Mbits/sec,0,208 KBytes
11,277.00-278.00,1.25 MBytes,10.5 Mbits/sec,19,69.3 KBytes
13,277.00-278.00,1.25 MBytes,10.5 Mbits/sec,0,146 KBytes
7,278.00-279.00,1.25 MBytes,10.5 Mbits/sec,0,212 KBytes
9,278.00-279.00,2.50 MBytes,21.0 Mbits/sec,0,221 KBytes
13,278.00-279.00,1.25 MBytes,10.5 Mbits/sec,0,160 KBytes
7,279.00-280.00,2.50 MBytes,21.0 Mbits/sec,0,226 KBytes
9,279.00-280.00,1.25 MBytes,10.5 Mbits/sec,0,235 KBytes
11,279.00-280.00,1.25 MBytes,10.5 Mbits/sec,0,96.2 KBytes
13,279.00-280.00,2.50 MBytes,21.0 Mbits/sec,0,174 KBytes
7,280.00-281.00,2.50 MBytes,21.0 Mbits/sec,105,32.5 KBytes
9,280.00-281.00,2.50 MBytes,21.0 Mbits/sec,91,21.2 KBytes
11,280.00-281.00,1.25 MBytes,10.5 Mbits/sec,35,9.90 KBytes
13,280.00-281.00,1.25 MBytes,10.5 Mbits/sec,61,19.8 KBytes
7,281.00-282.00,1.25 MBytes,10.5 Mbits/sec,23,26.9 KBytes
9,281.00-282.00,1.25 MBytes,10.5 Mbits/sec,31,14.1 KBytes
11,281.00-282.00,1.25 MBytes,10.5 Mbits/sec,8,24.0 KBytes
13,281.00-282.00,1.25 MBytes,10.5 Mbits/sec,52,17.0 KBytes
7,282.00-283.00,2.50 MBytes,21.0 Mbits/sec,4,32.5 KBytes
9,282.00-283.00,1.25 MBytes,10.5 Mbits/sec,7,32.5 KBytes
11,282.00-283.00,1.25 MBytes,10.5 Mbits/sec,21,32.5 KBytes
13,282.00-283.00,1.25 MBytes,10.5 Mbits/sec,6,29.7 KBytes
7,283.00-284.00,1.25 MBytes,10.5 Mbits/sec,0,80.6 KBytes
9,283.00-284.00,1.25 MBytes,10.5 Mbits/sec,25,45.2 KBytes
11,283.00-284.00,1.25 MBytes,10.5 Mbits/sec,32,42.4 KBytes
13,283.00-284.00,1.25 MBytes,10.5 Mbits/sec,0,79.2 KBytes
7,284.00-285.00,2.50 MBytes,21.0 Mbits/sec,0,112 KBytes
9,284.00-285.00,2.50 MBytes,21.0 Mbits/sec,0,74.9 KBytes
11,284.00-285.00,1.25 MBytes,10.5 Mbits/sec,0,72.1 KBytes
13,284.00-285.00,2.50 MBytes,21.0 Mbits/sec,0,109 KBytes
7,285.00-286.00,2.50 MBytes,21.0 Mbits/sec,0,134 KBytes
9,285.00-286.00,1.25 MBytes,10.5 Mbits/sec,0,97.6 KBytes
11,285.00-286.00,1.25 MBytes,10.5 Mbits/sec,0,94.7 KBytes
13,285.00-286.00,1.25 MBytes,10.5 Mbits/sec,0,132 KBytes
7,286.00-287.00,2.50 MBytes,21.0 Mbits/sec,43,77.8 KBytes
9,286.00-287.00,1.25 MBytes,10.5 Mbits/sec,0,123 KBytes
11,286.00-287.00,2.50 MBytes,21.0 Mbits/sec,8,60.8 KBytes
13,286.00-287.00,2.50 MBytes,21.0 Mbits/sec,56,76.4 KBytes
7,287.00-288.00,1.25 MBytes,10.5 Mbits/sec,5,69.3 KBytes
9,287.00-288.00,2.50 MBytes,21.0 Mbits/sec,6,91.9 KBytes
11,287.00-288.00,1.25 MBytes,10.5 Mbits/sec,13,56.6 KBytes
13,287.00-288.00,2.50 MBytes,21.0 Mbits/sec,4,56.6 KBytes
7,288.00-289.00,1.25 MBytes,10.5 Mbits/sec,30,9.90 KBytes
9,288.00-289.00,2.50 MBytes,21.0 Mbits/sec,11,12.7 KBytes
11,288.00-289.00,1.25 MBytes,10.5 Mbits/sec,13,14.1 KBytes
13,288.00-289.00,2.50 MBytes,21.0 Mbits/sec,13,11.3 KBytes
7,289.00-290.00,1.25 MBytes,10.5 Mbits/sec,24,29.7 KBytes
9,289.00-290.00,2.50 MBytes,21.0 Mbits/sec,0,62.2 KBytes
11,289.00-290.00,2.50 MBytes,21.0 Mbits/sec,0,58.0 KBytes
13,289.00-290.00,1.25 MBytes,10.5 Mbits/sec,7,28.3 KBytes
7,290.00-291.00,1.25 MBytes,10.5 Mbits/sec,0,65.0 KBytes
9,290.00-291.00,1.25 MBytes,10.5 Mbits/sec,0,99.0 KBytes
11,290.00-291.00,2.50 MBytes,21.0 Mbits/sec,0,93.3 KBytes
13,290.00-291.00,1.25 MBytes,10.5 Mbits/sec,0,62.2 KBytes
7,291.00-292.00,2.50 MBytes,21.0 Mbits/sec,0,93.3 KBytes
9,291.00-292.00,2.50 MBytes,21.0 Mbits/sec,0,129 KBytes
11,291.00-292.00,1.25 MBytes,10.5 Mbits/sec,28,69.3 KBytes
13,291.00-292.00,1.25 MBytes,10.5 Mbits/sec,28,53.7 KBytes
7,292.00-293.00,2.50 MBytes,21.0 Mbits/sec,0,109 KBytes
9,292.00-293.00,2.50 MBytes,21.0 Mbits/sec,23,49.5 KBytes
11,292.00-293.00,1.25 MBytes,10.5 Mbits/sec,6,49.5 KBytes
13,292.00-293.00,1.25 MBytes,10.5 Mbits/sec,2,48.1 KBytes
7,293.00-294.00,2.50 MBytes,21.0 Mbits/sec,0,139 KBytes
9,293.00-294.00,1.25 MBytes,10.5 Mbits/sec,0,80.6 KBytes
11,293.00-294.00,1.25 MBytes,10.5 Mbits/sec,0,79.2 KBytes
13,293.00-294.00,1.25 MBytes,10.5 Mbits/sec,0,77.8 KBytes
7,294.00-295.00,2.50 MBytes,21.0 Mbits/sec,0,163 KBytes
9,294.00-295.00,1.25 MBytes,10.5 Mbits/sec,0,100 KBytes
11,294.00-295.00,1.25 MBytes,10.5 Mbits/sec,0,99.0 KBytes
13,294.00-295.00,1.25 MBytes,10.5 Mbits/sec,0,100 KBytes
7,295.00-296.00,2.50 MBytes,21.0 Mbits/sec,0,182 KBytes
9,295.00-296.00,1.25 MBytes,10.5 Mbits/sec,0,120 KBytes
11,295.00-296.00,1.25 MBytes,10.5 Mbits/sec,0,119 KBytes
13,295.00-296.00,1.25 MBytes,10.5 Mbits/sec,0,120 KBytes
7,296.00-297.00,2.50 MBytes,21.0 Mbits/sec,0,202 KBytes
9,296.00-297.00,1.25 MBytes,10.5 Mbits/sec,0,140 KBytes
11,296.00-297.00,2.50 MBytes,21.0 Mbits/sec,0,139 KBytes
13,296.00-297.00,2.50 MBytes,21.0 Mbits/sec,0,140 KBytes
7,297.00-298.00,2.50 MBytes,21.0 Mbits/sec,0,218 KBytes
9,297.00-298.00,2.50 MBytes,21.0 Mbits/sec,0,160 KBytes
11,297.00-298.00,1.25 MBytes,10.5 Mbits/sec,0,158 KBytes
13,297.00-298.00,1.25 MBytes,10.5 Mbits/sec,0,157 KBytes
7,298.00-299.00,2.50 MBytes,21.0 Mbits/sec,0,236 KBytes
9,298.00-299.00,2.50 MBytes,21.0 Mbits/sec,0,177 KBytes
11,298.00-299.00,2.50 MBytes,21.0 Mbits/sec,0,177 KBytes
13,298.00-299.00,2.50 MBytes,21.0 Mbits/sec,0,174 KBytes
7,299.00-300.00,2.50 MBytes,21.0 Mbits/sec,0,250 KBytes
9,299.00-300.00,1.25 MBytes,10.5 Mbits/sec,0,194 KBytes
11,299.00-300.00,2.50 MBytes,21.0 Mbits/sec,0,192 KBytes
13,299.00-300.00,2.50 MBytes,21.0 Mbits/sec,0,188 KBytes
7,300.00-301.00,2.50 MBytes,21.0 Mbits/sec,3,134 KBytes
9,300.00-301.00,2.50 MBytes,21.0 Mbits/sec,0,209 KBytes
11,300.00-301.00,1.25 MBytes,10.5 Mbits/sec,0,208 KBytes
13,300.00-301.00,1.25 MBytes,10.5 Mbits/sec,0,204 KBytes
7,301.00-302.00,1.25 MBytes,10.5 Mbits/sec,23,42.4 KBytes
9,301.00-302.00,2.50 MBytes,21.0 Mbits/sec,46,41.0 KBytes
11,301.00-302.00,2.50 MBytes,21.0 Mbits/sec,29,41.0 KBytes
13,301.00-302.00,2.50 MBytes,21.0 Mbits/sec,15,43.8 KBytes
7,302.00-303.00,1.25 MBytes,10.5 Mbits/sec,0,74.9 KBytes
9,302.00-303.00,1.25 MBytes,10.5 Mbits/sec,0,74.9 KBytes
11,302.00-303.00,1.25 MBytes,10.5 Mbits/sec,0,73.5 KBytes
13,302.00-303.00,1.25 MBytes,10.5 Mbits/sec,0,76.4 KBytes
7,303.00-304.00,2.50 MBytes,21.0 Mbits/sec,0,102 KBytes
9,303.00-304.00,1.25 MBytes,10.5 Mbits/sec,0,102 KBytes
11,303.00-304.00,1.25 MBytes,10.5 Mbits/sec,0,100 KBytes
13,303.00-304.00,1.25 MBytes,10.5 Mbits/sec,0,103 KBytes
7,304.00-305.00,1.25 MBytes,10.5 Mbits/sec,0,124 KBytes
9,304.00-305.00,1.25 MBytes,10.5 Mbits/sec,5,70.7 KBytes
11,304.00-305.00,2.50 MBytes,21.0 Mbits/sec,0,123 KBytes
13,304.00-305.00,1.25 MBytes,10.5 Mbits/sec,2,72.1 KBytes
7,305.00-306.00,2.50 MBytes,21.0 Mbits/sec,14,70.7 KBytes
9,305.00-306.00,1.25 MBytes,10.5 Mbits/sec,0,86.3 KBytes
11,305.00-306.00,1.25 MBytes,10.5 Mbits/sec,39,70.7 KBytes
13,305.00-306.00,1.25 MBytes,10.5 Mbits/sec,0,90.5 KBytes
7,306.00-307.00,1.25 MBytes,10.5 Mbits/sec,36,14.1 KBytes
9,306.00-307.00,1.25 MBytes,10.5 Mbits/sec,27,12.7 KBytes
11,306.00-307.00,1.25 MBytes,10.5 Mbits/sec,32,11.3 KBytes
13,306.00-307.00,2.50 MBytes,21.0 Mbits/sec,42,11.3 KBytes
7,307.00-308.00,1.25 MBytes,10.5 Mbits/sec,0,69.3 KBytes
9,307.00-308.00,1.25 MBytes,10.5 Mbits/sec,0,69.3 KBytes
11,307.00-308.00,2.50 MBytes,21.0 Mbits/sec,0,73.5 KBytes
13,307.00-308.00,1.25 MBytes,10.5 Mbits/sec,0,65.0 KBytes
7,308.00-309.00,2.50 MBytes,21.0 Mbits/sec,0,103 KBytes
9,308.00-309.00,1.25 MBytes,10.5 Mbits/sec,12,42.4 KBytes
11,308.00-309.00,1.25 MBytes,10.5 Mbits/sec,0,103 KBytes
13,308.00-309.00,1.25 MBytes,10.5 Mbits/sec,0,97.6 KBytes
7,309.00-310.00,2.50 MBytes,21.0 Mbits/sec,0,123 KBytes
9,309.00-310.00,1.25 MBytes,10.5 Mbits/sec,1,42.4 KBytes
11,309.00-310.00,2.50 MBytes,21.0 Mbits/sec,0,129 KBytes
13,309.00-310.00,2.50 MBytes,21.0 Mbits/sec,46,67.9 KBytes
7,310.00-311.00,1.25 MBytes,10.5 Mbits/sec,61,33.9 KBytes
9,310.00-311.00,1.25 MBytes,10.5 Mbits/sec,27,41.0 KBytes
11,310.00-311.00,2.50 MBytes,21.0 Mbits/sec,92,36.8 KBytes
13,310.00-311.00,1.25 MBytes,10.5 Mbits/sec,45,32.5 KBytes
7,311.00-312.00,2.50 MBytes,21.0 Mbits/sec,0,80.6 KBytes
9,311.00-312.00,2.50 MBytes,21.0 Mbits/sec,0,86.3 KBytes
11,311.00-312.00,1.25 MBytes,10.5 Mbits/sec,24,53.7 KBytes
13,311.00-312.00,1.25 MBytes,10.5 Mbits/sec,5,53.7 KBytes
7,312.00-313.00,2.50 MBytes,21.0 Mbits/sec,0,117 KBytes
9,312.00-313.00,2.50 MBytes,21.0 Mbits/sec,8,60.8 KBytes
11,312.00-313.00,1.25 MBytes,10.5 Mbits/sec,25,36.8 KBytes
13,312.00-313.00,1.25 MBytes,10.5 Mbits/sec,0,91.9 KBytes
7,313.00-314.00,2.50 MBytes,21.0 Mbits/sec,0,144 KBytes
9,313.00-314.00,1.25 MBytes,10.5 Mbits/sec,0,91.9 KBytes
11,313.00-314.00,1.25 MBytes,10.5 Mbits/sec,0,66.5 KBytes
13,313.00-314.00,2.50 MBytes,21.0 Mbits/sec,0,123 KBytes
7,314.00-315.00,2.50 MBytes,21.0 Mbits/sec,6,83.4 KBytes
9,314.00-315.00,1.25 MBytes,10.5 Mbits/sec,10,67.9 KBytes
11,314.00-315.00,1.25 MBytes,10.5 Mbits/sec,0,94.7 KBytes
13,314.00-315.00,1.25 MBytes,10.5 Mbits/sec,20,48.1 KBytes
7,315.00-316.00,1.25 MBytes,10.5 Mbits/sec,1,65.0 KBytes
9,315.00-316.00,2.50 MBytes,21.0 Mbits/sec,4,72.1 KBytes
11,315.00-316.00,2.50 MBytes,21.0 Mbits/sec,25,77.8 KBytes
13,315.00-316.00,2.50 MBytes,21.0 Mbits/sec,0,74.9 KBytes
7,316.00-317.00,1.25 MBytes,10.5 Mbits/sec,44,62.2 KBytes
9,316.00-317.00,1.25 MBytes,10.5 Mbits/sec,19,66.5 KBytes
11,316.00-317.00,1.25 MBytes,10.5 Mbits/sec,26,70.7 KBytes
13,316.00-317.00,1.25 MBytes,10.5 Mbits/sec,9,67.9 KBytes
7,317.00-318.00,2.50 MBytes,21.0 Mbits/sec,25,80.6 KBytes
9,317.00-318.00,2.50 MBytes,21.0 Mbits/sec,26,65.0 KBytes
11,317.00-318.00,2.50 MBytes,21.0 Mbits/sec,25,66.5 KBytes
13,317.00-318.00,2.50 MBytes,21.0 Mbits/sec,39,83.4 KBytes
7,318.00-319.00,2.50 MBytes,21.0 Mbits/sec,0,113 KBytes
9,318.00-319.00,1.25 MBytes,10.5 Mbits/sec,0,97.6 KBytes
11,318.00-319.00,1.25 MBytes,10.5 Mbits/sec,0,99.0 KBytes
13,318.00-319.00,2.50 MBytes,21.0 Mbits/sec,0,116 KBytes
7,319.00-320.00,2.50 MBytes,21.0 Mbits/sec,66,53.7 KBytes
9,319.00-320.00,2.50 MBytes,21.0 Mbits/sec,8,63.6 KBytes
11,319.00-320.00,2.50 MBytes,21.0 Mbits/sec,0,126 KBytes
13,319.00-320.00,2.50 MBytes,21.0 Mbits/sec,37,72.1 KBytes
9,320.00-321.00,1.25 MBytes,10.5 Mbits/sec,0,94.7 KBytes
11,320.00-321.00,2.50 MBytes,21.0 Mbits/sec,0,157 KBytes
13,320.00-321.00,1.25 MBytes,10.5 Mbits/sec,0,102 KBytes
7,321.00-322.00,1.25 MBytes,10.5 Mbits/sec,16,43.8 KBytes
9,321.00-322.00,1.25 MBytes,10.5 Mbits/sec,37,58.0 KBytes
11,321.00-322.00,3.75 MBytes,31.5 Mbits/sec,0,182 KBytes
13,321.00-322.00,1.25 MBytes,10.5 Mbits/sec,39,62.2 KBytes
7,322.00-323.00,1.25 MBytes,10.5 Mbits/sec,0,70.7 KBytes
9,322.00-323.00,1.25 MBytes,10.5 Mbits/sec,0,84.8 KBytes
11,322.00-323.00,3.75 MBytes,31.5 Mbits/sec,0,209 KBytes
13,322.00-323.00,2.50 MBytes,21.0 Mbits/sec,0,89.1 KBytes
7,323.00-324.00,2.50 MBytes,21.0 Mbits/sec,0,94.7 KBytes
9,323.00-324.00,1.25 MBytes,10.5 Mbits/sec,10,66.5 KBytes
11,323.00-324.00,2.50 MBytes,21.0 Mbits/sec,23,46.7 KBytes
13,323.00-324.00,1.25 MBytes,10.5 Mbits/sec,1,65.0 KBytes
7,324.00-325.00,2.50 MBytes,21.0 Mbits/sec,0,124 KBytes
9,324.00-325.00,2.50 MBytes,21.0 Mbits/sec,2,67.9 KBytes
11,324.00-325.00,1.25 MBytes,10.5 Mbits/sec,0,84.8 KBytes
13,324.00-325.00,1.25 MBytes,10.5 Mbits/sec,20,65.0 KBytes
7,325.00-326.00,2.50 MBytes,21.0 Mbits/sec,14,65.0 KBytes
9,325.00-326.00,1.25 MBytes,10.5 Mbits/sec,4,76.4 KBytes
11,325.00-326.00,2.50 MBytes,21.0 Mbits/sec,8,84.8 KBytes
13,325.00-326.00,2.50 MBytes,21.0 Mbits/sec,18,74.9 KBytes
7,326.00-327.00,2.50 MBytes,21.0 Mbits/sec,10,50.9 KBytes
9,326.00-327.00,2.50 MBytes,21.0 Mbits/sec,14,33.9 KBytes
11,326.00-327.00,2.50 MBytes,21.0 Mbits/sec,4,59.4 KBytes
13,326.00-327.00,1.25 MBytes,10.5 Mbits/sec,23,55.1 KBytes
7,327.00-328.00,1.25 MBytes,10.5 Mbits/sec,34,21.2 KBytes
9,327.00-328.00,1.25 MBytes,10.5 Mbits/sec,31,29.7 KBytes
11,327.00-328.00,2.50 MBytes,21.0 Mbits/sec,33,25.5 KBytes
13,327.00-328.00,2.50 MBytes,21.0 Mbits/sec,32,18.4 KBytes
7,328.00-329.00,2.50 MBytes,21.0 Mbits/sec,0,65.0 KBytes
9,328.00-329.00,1.25 MBytes,10.5 Mbits/sec,4,48.1 KBytes
11,328.00-329.00,1.25 MBytes,10.5 Mbits/sec,5,41.0 KBytes
13,328.00-329.00,1.25 MBytes,10.5 Mbits/sec,12,33.9 KBytes
7,329.00-330.00,1.25 MBytes,10.5 Mbits/sec,20,63.6 KBytes
9,329.00-330.00,2.50 MBytes,21.0 Mbits/sec,26,28.3 KBytes
11,329.00-330.00,2.50 MBytes,21.0 Mbits/sec,16,66.5 KBytes
13,329.00-330.00,1.25 MBytes,10.5 Mbits/sec,7,49.5 KBytes
7,330.00-331.00,3.75 MBytes,31.5 Mbits/sec,0,113 KBytes
9,330.00-331.00,1.25 MBytes,10.5 Mbits/sec,2,39.6 KBytes
11,330.00-331.00,2.50 MBytes,21.0 Mbits/sec,26,69.3 KBytes
13,330.00-331.00,2.50 MBytes,21.0 Mbits/sec,0,99.0 KBytes
7,331.00-332.00,2.50 MBytes,21.0 Mbits/sec,14,86.3 KBytes
9,331.00-332.00,1.25 MBytes,10.5 Mbits/sec,24,24.0 KBytes
11,331.00-332.00,1.25 MBytes,10.5 Mbits/sec,2,65.0 KBytes
13,331.00-332.00,3.75 MBytes,31.5 Mbits/sec,12,80.6 KBytes
7,332.00-333.00,1.25 MBytes,10.5 Mbits/sec,11,62.2 KBytes
9,332.00-333.00,1.25 MBytes,10.5 Mbits/sec,3,48.1 KBytes
11,332.00-333.00,3.75 MBytes,31.5 Mbits/sec,0,116 KBytes
13,332.00-333.00,1.25 MBytes,10.5 Mbits/sec,30,55.1 KBytes
7,333.00-334.00,1.25 MBytes,10.5 Mbits/sec,11,52.3 KBytes
9,333.00-334.00,1.25 MBytes,10.5 Mbits/sec,15,62.2 KBytes
11,333.00-334.00,1.25 MBytes,10.5 Mbits/sec,18,59.4 KBytes
13,333.00-334.00,2.50 MBytes,21.0 Mbits/sec,23,56.6 KBytes
7,334.00-335.00,2.50 MBytes,21.0 Mbits/sec,26,38.2 KBytes
9,334.00-335.00,1.25 MBytes,10.5 Mbits/sec,61,22.6 KBytes
11,334.00-335.00,2.50 MBytes,21.0 Mbits/sec,43,46.7 KBytes
13,334.00-335.00,1.25 MBytes,10.5 Mbits/sec,54,32.5 KBytes
7,335.00-336.00,1.25 MBytes,10.5 Mbits/sec,22,46.7 KBytes
9,335.00-336.00,1.25 MBytes,10.5 Mbits/sec,14,52.3 KBytes
11,335.00-336.00,1.25 MBytes,10.5 Mbits/sec,18,50.9 KBytes
13,335.00-336.00,1.25 MBytes,10.5 Mbits/sec,25,36.8 KBytes
7,336.00-337.00,1.25 MBytes,10.5 Mbits/sec,0,87.7 KBytes
9,336.00-337.00,2.50 MBytes,21.0 Mbits/sec,0,90.5 KBytes
11,336.00-337.00,2.50 MBytes,21.0 Mbits/sec,0,89.1 KBytes
13,336.00-337.00,1.25 MBytes,10.5 Mbits/sec,0,77.8 KBytes
7,337.00-338.00,2.50 MBytes,21.0 Mbits/sec,0,109 KBytes
9,337.00-338.00,1.25 MBytes,10.5 Mbits/sec,0,116 KBytes
11,337.00-338.00,1.25 MBytes,10.5 Mbits/sec,0,110 KBytes
13,337.00-338.00,1.25 MBytes,10.5 Mbits/sec,0,103 KBytes
7,338.00-339.00,1.25 MBytes,10.5 Mbits/sec,25,46.7 KBytes
9,338.00-339.00,2.50 MBytes,21.0 Mbits/sec,19,83.4 KBytes
11,338.00-339.00,1.25 MBytes,10.5 Mbits/sec,40,79.2 KBytes
13,338.00-339.00,1.25 MBytes,10.5 Mbits/sec,42,43.8 KBytes
7,339.00-340.00,1.25 MBytes,10.5 Mbits/sec,41,24.0 KBytes
9,339.00-340.00,1.25 MBytes,10.5 Mbits/sec,47,24.0 KBytes
11,339.00-340.00,1.25 MBytes,10.5 Mbits/sec,32,24.0 KBytes
13,339.00-340.00,1.25 MBytes,10.5 Mbits/sec,25,24.0 KBytes
7,340.00-341.00,1.25 MBytes,10.5 Mbits/sec,3,33.9 KBytes
9,340.00-341.00,2.50 MBytes,21.0 Mbits/sec,0,67.9 KBytes
11,340.00-341.00,1.25 MBytes,10.5 Mbits/sec,0,70.7 KBytes
13,340.00-341.00,1.25 MBytes,10.5 Mbits/sec,27,33.9 KBytes
7,341.00-342.00,1.25 MBytes,10.5 Mbits/sec,0,77.8 KBytes
11,341.00-342.00,3.75 MBytes,31.5 Mbits/sec,0,115 KBytes
13,341.00-342.00,2.50 MBytes,21.0 Mbits/sec,1,76.4 KBytes
7,342.00-343.00,2.50 MBytes,21.0 Mbits/sec,41,41.0 KBytes
9,342.00-343.00,1.25 MBytes,10.5 Mbits/sec,17,41.0 KBytes
11,342.00-343.00,2.50 MBytes,21.0 Mbits/sec,72,50.9 KBytes
13,342.00-343.00,1.25 MBytes,10.5 Mbits/sec,44,28.3 KBytes
7,343.00-344.00,1.25 MBytes,10.5 Mbits/sec,5,38.2 KBytes
9,343.00-344.00,1.25 MBytes,10.5 Mbits/sec,33,32.5 KBytes
11,343.00-344.00,1.25 MBytes,10.5 Mbits/sec,2,65.0 KBytes
13,343.00-344.00,1.25 MBytes,10.5 Mbits/sec,0,79.2 KBytes
7,344.00-345.00,1.25 MBytes,10.5 Mbits/sec,0,70.7 KBytes
