start_time,end_time,transfer,bandwidth
0.0,1.0,672 KBytes,5.50 Mbits/sec
1.0,2.0,891 KBytes,7.30 Mbits/sec
2.0,3.0,1018 KBytes,8.34 Mbits/sec
3.0,4.0,1.06 MBytes,8.86 Mbits/sec
4.0,5.0,1.30 MBytes,10.9 Mbits/sec
5.0,6.0,1.30 MBytes,10.9 Mbits/sec
6.0,7.0,1.62 MBytes,13.6 Mbits/sec
7.0,8.0,1.74 MBytes,14.6 Mbits/sec
8.0,8.23,509 KBytes,17.9 Mbits/sec
0.0,8.23,10.0 MBytes,10.2 Mbits/sec
0.0,8.29,9.50 MBytes,9.62 Mbits/sec
