iteration,start_time,end_time,duration
1,2025-04-21T11:44:03.721653,2025-04-21T11:44:14.527234,10.81
2,2025-04-21T11:44:19.532369,2025-04-21T11:44:30.764979,11.23
3,2025-04-21T11:44:35.767754,2025-04-21T11:44:49.256051,13.49
4,2025-04-21T11:44:54.259771,2025-04-21T11:45:05.140038,10.88
5,2025-04-21T11:45:10.143765,2025-04-21T11:45:22.006347,11.86
